Datetime,Open,Close,High,Low,Volume,Gain%
2002-06-30 22:00:00,16.5,19.74,20.83,12.67,20298300,19.636363636363626
2002-07-31 22:00:00,19.6,19.9,23.96,17.1,18596100,1.5306122448979447
2002-08-31 22:00:00,19.85,18.49,21.15,15.75,14850600,-6.851385390428226
2002-09-30 22:00:00,18.96,19.61,20.3,15.85,15733100,3.428270042194085
2002-10-31 22:00:00,19.15,18.57,21.6,17.0,14046600,-3.028720626631845
2002-11-30 22:00:00,18.7,15.85,19.26,15.34,9130400,-15.240641711229946
2002-12-31 22:00:00,16.03,13.84,16.5,13.65,14267700,-13.661883967560831
2003-01-31 22:00:00,13.94,11.05,14.56,10.85,13395000,-20.731707317073162
2003-02-28 22:00:00,10.91,11.14,11.79,9.59,14484100,2.1081576535288766
2003-03-31 22:00:00,11.05,12.06,13.06,9.94,15711200,9.140271493212667
2003-04-30 22:00:00,12.02,14.5,14.85,11.52,13882500,20.63227953410982
2003-05-31 22:00:00,14.89,14.63,18.75,13.88,19203900,-1.7461383478844845
2003-06-30 22:00:00,14.6,14.53,16.77,13.2,14851900,-0.47945205479452246
2003-07-31 22:00:00,14.6,12.6,14.62,12.0,10223900,-13.698630136986301
2003-08-31 22:00:00,12.6,12.3,15.11,11.73,13053400,-2.3809523809523725
2003-09-30 22:00:00,12.25,13.12,14.19,12.06,17914900,7.102040816326524
2003-10-31 22:00:00,13.1,8.74,13.23,7.83,28152500,-33.2824427480916
2003-11-30 22:00:00,8.79,10.35,10.5,8.79,14714400,17.74744027303755
2003-12-31 22:00:00,10.35,9.91,10.76,9.38,16190600,-4.251207729468595
2004-01-31 22:00:00,9.76,11.27,12.2,9.28,27537100,15.471311475409836
2004-02-29 22:00:00,11.41,9.42,11.51,8.82,15431600,-17.440841367221736
2004-03-31 22:00:00,9.43,8.64,9.92,8.39,16060700,-8.377518557794266
2004-04-30 22:00:00,8.68,8.8,9.54,8.0,17384700,1.3824884792626844
2004-05-31 22:00:00,9.25,10.84,10.99,8.76,18973100,17.18918918918919
2004-06-30 22:00:00,10.77,9.23,11.19,8.88,13017400,-14.298978644382537
2004-07-31 22:00:00,9.14,9.73,10.17,8.06,10468400,6.455142231947482
2004-08-31 22:00:00,9.78,10.5,10.89,9.51,14638000,7.361963190184056
2004-09-30 22:00:00,10.5,10.88,11.73,9.79,13506900,3.6190476190476266
2004-10-31 22:00:00,10.84,10.62,12.05,10.15,12128400,-2.029520295202958
2004-11-30 22:00:00,10.61,10.57,11.51,10.45,12171500,-0.3770028275211984
2004-12-31 22:00:00,10.7,10.17,11.28,9.88,13556000,-4.953271028037378
2005-01-31 22:00:00,10.3,11.54,11.99,10.14,11745800,12.038834951456295
2005-02-28 22:00:00,11.54,9.36,11.96,9.2,12042000,-18.890814558058924
2005-03-31 22:00:00,9.31,9.53,10.19,8.61,11497800,2.363050483351223
2005-04-30 22:00:00,9.58,13.92,14.61,9.2,59208900,45.3027139874739
2005-05-31 22:00:00,13.1,16.85,17.06,12.76,40859900,28.6259541984733
2005-06-30 22:00:00,17.0,15.95,18.14,15.75,24709000,-6.176470588235299
2005-07-31 22:00:00,15.93,18.4,19.2,15.33,33226000,15.505335844318887
2005-08-31 22:00:00,18.45,22.35,22.68,17.42,24631000,21.138211382113834
2005-09-30 22:00:00,22.4,22.75,25.67,20.31,38598600,1.5625000000000067
2005-10-31 22:00:00,22.77,25.5,27.17,22.25,32875400,11.989459815546773
2005-11-30 22:00:00,25.55,27.67,29.24,24.55,23392200,8.29745596868885
2005-12-31 22:00:00,27.88,35.72,36.25,26.5,29067600,28.120516499282637
2006-01-31 22:00:00,35.53,43.24,44.71,34.0,33191000,21.69997185477062
2006-02-28 22:00:00,43.33,36.59,44.49,34.68,41138900,-15.555042695591958
2006-03-31 22:00:00,36.64,36.37,40.0,31.1,38937700,-0.7368995633187858
2006-04-30 22:00:00,37.25,34.5,37.45,29.0,36597700,-7.38255033557047
2006-05-31 22:00:00,34.5,36.71,36.75,29.18,44164200,6.405797101449277
2006-06-30 22:00:00,36.45,33.52,37.1,32.26,21181311,-8.038408779149519
2006-07-31 22:00:00,33.23,34.45,35.74,29.75,21521591,3.6713812819741376
2006-08-31 22:00:00,34.63,33.65,36.5,31.4,32079281,-2.829916257580144
2006-09-30 22:00:00,33.71,40.6,41.56,32.5,49813276,20.439038860872145
2006-10-31 22:00:00,40.66,44.3,45.38,38.83,29842486,8.952287260206592
2006-11-30 22:00:00,44.01,37.42,44.98,36.29,46451984,-14.97386957509656
2006-12-31 22:00:00,37.78,35.35,38.95,33.41,42051534,-6.4319745897300145
2007-01-31 22:00:00,35.23,30.69,35.55,30.05,30309454,-12.886744252057895
2007-02-28 22:00:00,30.36,28.04,30.95,26.98,39105616,-7.641633728590251
2007-03-31 22:00:00,28.14,30.74,32.51,27.7,56203892,9.239516702203261
2007-04-30 22:00:00,30.75,29.8999,32.37,29.4001,36615009,-2.764552845528459
2007-05-31 22:00:00,29.93,28.56,30.25,25.61,42288196,-4.577347143334451
2007-06-30 22:00:00,28.59,32.3,33.85,27.55,40494749,12.976565232598801
2007-07-31 22:00:00,32.2,38.96,39.8,31.98,48855038,20.993788819875768
2007-08-31 22:00:00,39.27,38.41,41.42,36.82,25905213,-2.1899668958492655
2007-09-30 22:00:00,38.46,32.34,39.48,28.78,53830504,-15.912636505460211
2007-10-31 22:00:00,32.3,25.39,32.34,22.92,65891216,-21.393188854489157
2007-11-30 22:00:00,25.04,23.23,26.06,22.8,28380410,-7.228434504792328
2007-12-31 22:00:00,23.25,20.36,24.67,18.8,59919221,-12.430107526881724
2008-01-31 22:00:00,20.51,17.5,20.86,16.04,75849401,-14.675767918088745
2008-02-29 22:00:00,17.48,23.89,24.2,13.84,78327249,36.670480549199084
2008-03-31 22:00:00,23.4,25.52,28.66,23.4,65573097,9.059829059829065
2008-04-30 22:00:00,25.71,28.63,28.81,25.01,31755921,11.35744846363282
2008-05-31 22:00:00,28.41,33.47,34.97,27.23,61842887,17.810630059838083
2008-06-30 22:00:00,33.35,34.5,35.0,30.88,50656772,3.4482758620689613
2008-07-31 22:00:00,33.09,26.86,34.58,25.97,63265580,-18.827440314294357
2008-08-31 22:00:00,27.35,33.24,34.71,24.62,69814584,21.53564899451554
2008-09-30 22:00:00,33.08,26.21,33.19,18.43,66534200,-20.76783555018137
2008-10-31 22:00:00,26.83,24.59,29.0,19.87,40659750,-8.348863212821463
2008-11-30 22:00:00,24.21,30.38,30.97,20.94,33175156,25.485336637752987
2008-12-31 22:00:00,30.274,33.05,33.98,28.86,36957359,9.169584461914502
2009-01-31 22:00:00,32.85,30.14,35.97,29.56,46498093,-8.249619482496197
2009-02-28 22:00:00,28.86,28.73,30.29,26.67,56412400,-0.45045045045044696
2009-03-31 22:00:00,28.46,30.82,32.8,25.94,51249675,8.292340126493322
2009-04-30 22:00:00,30.83,29.77,31.05,28.07,34979844,-3.438209536166068
2009-05-31 22:00:00,30.0,35.97,36.3,29.03,38743229,19.899999999999995
2009-06-30 22:00:00,35.61,36.01,36.98,31.85,27378941,1.1232799775343965
2009-07-31 22:00:00,36.26,37.41,38.31,33.19,31110265,3.1715388858245963
2009-08-31 22:00:00,37.17,37.9,38.5,35.33,28578698,1.9639494215765316
2009-09-30 22:00:00,36.88,33.56,37.06,31.8275,57009306,-9.002169197396963
2009-10-31 22:00:00,37.13,38.82,41.75,36.01,52548877,4.551575545381087
2009-11-30 22:00:00,39.06,42.85,44.04,38.6681,45077500,9.703020993343571
2009-12-31 22:00:00,42.85,38.4,44.24,38.2,36603897,-10.3850641773629
2010-01-31 22:00:00,39.93,40.54,40.735,36.15,29889039,1.5276734284998734
2010-02-28 22:00:00,40.66,40.87,43.94,40.61,34975251,0.516478111165767
2010-03-31 22:00:00,41.08,38.77,41.6171,37.87,39308526,-5.623174294060358
2010-04-30 22:00:00,38.77,34.59,39.29,33.11,55420220,-10.781532112458086
2010-05-31 22:00:00,34.54,32.9,37.25,32.405,41406737,-4.748118123914304
2010-06-30 22:00:00,32.83,33.66,34.67,31.25,25694874,2.528175449284186
2010-07-31 22:00:00,33.93,33.31,37.95,32.88,25457557,-1.8272914824638886
2010-08-31 22:00:00,33.68,34.57,37.55,33.58,39385832,2.6425178147268427
2010-09-30 22:00:00,35.01,38.3,38.5,33.78,39076072,9.397315052842044
2010-10-31 22:00:00,38.58,33.13,38.7,33.03,44303398,-14.126490409538611
2010-11-30 22:00:00,33.64,35.03,36.4,32.08,39038032,4.131985731272296
2010-12-31 22:00:00,35.2,38.89,40.88,35.19,41370286,10.482954545454538
2011-01-31 22:00:00,39.15,46.68,46.75,37.77,51079629,19.23371647509579
2011-02-28 22:00:00,46.57,47.93,52.129,43.87,61215986,2.9203349796006
2011-03-31 22:00:00,48.0,55.05,56.21,46.15,56614643,14.687499999999995
2011-04-30 22:00:00,55.0,53.99,58.87,52.85,49472174,-1.8363636363636329
2011-05-31 22:00:00,54.48,51.99,55.42,44.57,57753240,-4.570484581497788
2011-06-30 22:00:00,51.49,51.86,52.63,47.15,33325197,0.7185861332297484
2011-07-31 22:00:00,52.39,45.27,53.0,39.06,51327659,-13.590379843481577
2011-08-31 22:00:00,45.59,44.46,54.38,43.25,48914567,-2.4786137310813827
2011-09-30 22:00:00,44.2799,39.59,45.26,37.27,83866514,-10.591487333982224
2011-10-31 22:00:00,37.49,28.99,38.5,26.5,90701128,-22.672712723392912
2011-11-30 22:00:00,28.68,33.21,34.97,28.46,63737079,15.794979079497912
2011-12-31 22:00:00,33.8199,36.95,38.62,32.0401,67616310,9.255201819047384
2012-01-31 22:00:00,37.45,38.92,40.7,35.43,67837582,3.9252336448598095
2012-02-29 22:00:00,38.93,41.01,43.13,38.31,46782099,5.342923195479061
2012-03-31 22:00:00,40.74,38.48,41.92,35.255,45518736,-5.547373588610714
2012-04-30 22:00:00,38.4,60.04,66.1,37.27,151168191,56.35416666666667
2012-05-31 22:00:00,59.23,55.92,61.18,47.86,70692419,-5.588384264730703
2012-06-30 22:00:00,56.1,48.51,56.17,46.03,40225790,-13.529411764705888
2012-07-31 22:00:00,48.63,53.33,57.13,48.3,37902985,9.664815957228038
2012-08-31 22:00:00,53.3,55.89,59.98,52.63,29090913,4.8592870544090125
2012-09-30 22:00:00,55.92,48.28,60.0,47.39,54770704,-13.662374821173104
2012-10-31 22:00:00,49.01,39.79,52.3,38.44,55465297,-18.81248724750051
2012-11-30 22:00:00,39.82,41.9,44.39,38.67,37177919,5.223505775991959
2012-12-31 22:00:00,42.87,44.78,48.7,42.72,44253499,4.455330067646382
2013-01-31 22:00:00,45.05,46.82,48.15,43.6912,27418462,3.9289678135405173
2013-02-28 22:00:00,46.55,54.97,55.93,45.52,34679852,18.088077336197642
2013-03-31 22:00:00,55.0,76.82,87.47,51.28,79479940,39.67272727272726
2013-04-30 22:00:00,77.35,80.33,83.94,74.6101,45841377,3.852617970265035
2013-05-31 22:00:00,80.83,80.06,84.84,73.4,35400443,-0.9526166027465002
2013-06-30 22:00:00,81.44,79.8,89.96,78.815,34869502,-2.0137524557956787
2013-07-31 22:00:00,80.59,75.15,81.98,74.67,26600516,-6.750217148529591
2013-08-31 22:00:00,76.2,75.82,82.74,73.43,77573425,-0.49868766404200743
2013-09-30 22:00:00,76.02,71.35,78.38,68.71,42133522,-6.143120231518024
2013-10-31 22:00:00,70.16,69.42,70.69,58.06,46244826,-1.0547320410490235
2013-11-30 22:00:00,69.6,74.3,74.7,63.65,31295358,6.752873563218395
2013-12-31 22:00:00,74.07,79.04,87.77,72.88,35810006,6.709869042797371
2014-01-31 22:00:00,78.5,80.86,86.12,75.89,30413707,3.0063694267515917
2014-02-28 22:00:00,80.25,70.72,83.82,67.49,30495531,-11.87538940809969
2014-03-31 22:00:00,71.32,67.72,73.12,59.79,34943867,-5.047672462142449
2014-04-30 22:00:00,67.54,72.26,73.48,62.405,30454627,6.988451288125552
2014-05-31 22:00:00,72.16,94.68,98.8,63.68,68292711,31.20842572062086
2014-06-30 22:00:00,93.87,88.91,99.74,88.11,39273081,-5.28390327048046
2014-07-31 22:00:00,89.6,93.57,94.5,84.41,24752183,4.43080357142857
2014-08-31 22:00:00,94.29,112.31,116.88,90.99,41436771,19.111252518824898
2014-09-30 22:00:00,112.88,112.64,115.24,96.43,40746828,-0.2126151665485426
2014-10-31 22:00:00,112.64,117.88,120.91,109.34,25025183,4.651988636363632
2014-11-30 22:00:00,117.89,118.8,124.35,108.7,37264866,0.77190601408092
2014-12-31 22:00:00,119.97,110.14,127.69,110.0,33230461,-8.193715095440526
2015-01-31 22:00:00,110.31,119.43,121.5,103.75,27548352,8.267609464237154
2015-02-28 22:00:00,120.62,117.97,136.33,116.61,44385002,-2.1969822583319565
2015-03-31 22:00:00,117.59,123.28,137.5,113.68,31212270,4.838846840717746
2015-04-30 22:00:00,123.92,128.29,131.42,121.0166,31053742,3.526468689477074
2015-05-31 22:00:00,128.48,123.48,132.98,121.39,28043377,-3.8916562889165522
2015-06-30 22:00:00,124.11,135.0,136.36,120.88,39055315,8.774474256707759
2015-07-31 22:00:00,134.88,127.52,143.45,112.89,37027145,-5.456702253855279
2015-08-31 22:00:00,124.07,104.14,136.97,97.45,46549865,-16.063512533247355
2015-09-30 22:00:00,103.2,124.74,129.13,101.4875,50968759,20.872093023255804
2015-10-31 22:00:00,123.6,129.36,134.71,116.78,28395123,4.660194174757297
2015-11-30 22:00:00,131.0,125.83,132.81,113.73,33724223,-3.9465648854961843
