Datetime,Open,Close,High,Low,Volume,Gain%
2002-06-30 22:00:00,16.8,11.1,16.92,10.2,5920201,-33.92857142857144
2002-07-31 22:00:00,14.16,14.1,17.04,11.7,8037898,-0.4237288135593255
2002-08-31 22:00:00,14.04,8.76,14.58,8.22,3643433,-37.60683760683761
2002-09-30 22:00:00,9.0,13.26,15.0,6.3,5291399,47.333333333333336
2002-10-31 22:00:00,13.2,10.5,14.16,8.16,9841801,-20.45454545454545
2002-11-30 22:00:00,10.8,9.6,11.1,8.22,5559884,-11.11111111111112
2002-12-31 22:00:00,9.72,7.8,10.2,7.02,3936118,-19.753086419753092
2003-01-31 22:00:00,7.68,7.92,8.94,6.78,3198868,3.1250000000000027
2003-02-28 22:00:00,7.86,9.84,12.12,7.44,6497750,25.190839694656482
2003-03-31 22:00:00,9.9,13.32,13.44,9.6,6696799,34.54545454545455
2003-04-30 22:00:00,13.8,24.6,27.0,13.8,19987899,78.26086956521739
2003-05-31 22:00:00,25.08,22.32,28.32,21.09,15336985,-11.004784688995208
2003-06-30 22:00:00,22.41,32.84,35.44,21.32,28169100,46.541722445336916
2003-07-31 22:00:00,32.83,39.49,39.81,29.18,16366300,20.28632348461774
2003-08-31 22:00:00,39.7,29.04,39.72,27.44,24405900,-26.851385390428216
2003-09-30 22:00:00,29.18,28.18,34.0,26.66,18082500,-3.427004797806717
2003-10-31 22:00:00,28.3,19.05,30.1,17.12,51774700,-32.685512367491164
2003-11-30 22:00:00,19.24,17.9,19.3,16.12,20250100,-6.964656964656965
2003-12-31 22:00:00,18.05,19.13,21.72,18.0,22606000,5.9833795013850315
2004-01-31 22:00:00,19.3,23.02,25.65,18.28,34182900,19.274611398963724
2004-02-29 22:00:00,23.3,26.96,27.58,21.9,21500700,15.708154506437769
2004-03-31 22:00:00,27.07,24.27,27.74,23.83,14594000,-10.343553749538238
2004-04-30 22:00:00,24.31,26.2,27.24,22.27,18055500,7.77457836281366
2004-05-31 22:00:00,26.2,26.93,29.52,26.0,22441400,2.7862595419847347
2004-06-30 22:00:00,26.81,23.68,26.95,22.22,14871200,-11.67474822827303
2004-07-31 22:00:00,23.7,20.88,23.98,17.42,23756800,-11.898734177215191
2004-08-31 22:00:00,20.96,22.17,22.61,19.32,20160700,5.772900763358782
2004-09-30 22:00:00,22.32,19.94,23.71,19.65,12116100,-10.66308243727598
2004-10-31 22:00:00,19.95,23.87,25.55,19.69,18347800,19.64912280701755
2004-11-30 22:00:00,23.93,23.59,26.15,22.5,14200200,-1.4208106978687833
