Datetime,Open,Close,High,Low,Volume,Gain%
2002-06-30 22:00:00,14.53,10.87,15.55,7.0,107983500,-25.18926359256711
2002-07-31 22:00:00,10.57,9.41,12.73,7.61,106771900,-10.974456007568593
2002-08-31 22:00:00,9.15,8.37,11.67,7.99,87916100,-8.524590163934437
2002-09-30 22:00:00,8.45,9.93,13.0,4.75,137275400,17.51479289940829
2002-10-31 22:00:00,9.77,8.3,10.79,7.05,105825900,-15.046059365404288
2002-11-30 22:00:00,9.03,4.06,10.43,3.09,152949000,-55.03875968992248
2002-12-31 22:00:00,4.24,4.87,7.0,4.04,102664400,14.858490566037732
2003-01-31 22:00:00,4.97,6.52,6.77,3.93,64901700,31.18712273641851
2003-02-28 22:00:00,6.68,6.03,7.49,3.0,110479500,-9.73053892215568
2003-03-31 22:00:00,6.17,10.61,11.22,5.76,91514500,71.9611021069692
2003-04-30 22:00:00,10.35,13.25,15.02,9.82,102462000,28.019323671497588
2003-05-31 22:00:00,13.27,12.6,13.98,10.73,84916100,-5.048982667671439
2003-06-30 22:00:00,12.38,12.99,13.71,11.66,54265300,4.927302100161546
2003-07-31 22:00:00,12.9,8.25,13.31,4.83,204852100,-36.04651162790698
2003-08-31 22:00:00,8.24,7.15,9.64,6.65,129415100,-13.228155339805822
2003-09-30 22:00:00,7.15,11.45,11.76,7.1,97086000,60.139860139860126
2003-10-31 22:00:00,11.29,11.82,11.95,9.27,65059800,4.6944198405668836
2003-11-30 22:00:00,11.95,13.18,13.4,11.13,92385500,10.292887029288707
2003-12-31 22:00:00,13.19,12.94,14.36,11.86,73353600,-1.8953752843062925
2004-01-31 22:00:00,12.97,14.86,15.5,12.83,61681700,14.572089437162672
2004-02-29 22:00:00,15.18,13.61,16.42,12.1,85947100,-10.34255599472991
2004-03-31 22:00:00,13.43,13.5,14.77,12.75,66445600,0.5212211466865249
2004-04-30 22:00:00,13.41,13.9,15.32,11.05,70581000,3.6539895600298298
2004-05-31 22:00:00,13.72,17.18,19.0,13.65,82119100,25.21865889212827
2004-06-30 22:00:00,17.3,16.71,17.98,15.81,72491600,-3.4104046242774557
2004-07-31 22:00:00,16.61,17.17,18.79,15.56,74596500,3.371462974111995
2004-08-31 22:00:00,17.11,17.51,17.98,15.05,66245500,2.3378141437755824
2004-09-30 22:00:00,17.74,23.94,24.55,17.48,91967700,34.94926719278469
2004-10-31 22:00:00,23.8,24.6,26.46,23.2,73920800,3.3613445378151288
2004-11-30 22:00:00,24.87,24.41,25.82,22.8,69564600,-1.8496180136710931
2004-12-31 22:00:00,24.24,23.27,25.18,22.33,51977500,-4.001650165016497
2005-01-31 22:00:00,23.19,22.59,23.36,21.4,48508400,-2.5873221216041458
2005-02-28 22:00:00,22.63,20.18,23.27,18.75,88083800,-10.82633672116659
2005-03-31 22:00:00,20.36,16.63,23.23,15.48,97608200,-18.320235756385074
2005-04-30 22:00:00,16.71,21.38,22.36,16.68,72604700,27.947336923997597
2005-05-31 22:00:00,21.34,20.73,22.73,20.29,58189800,-2.858481724461103
2005-06-30 22:00:00,21.1,21.97,22.8,20.52,40251700,4.123222748815154
2005-07-31 22:00:00,21.92,19.4,22.06,18.31,81912200,-11.496350364963517
2005-08-31 22:00:00,19.76,19.09,20.18,16.51,61770100,-3.39068825910932
2005-09-30 22:00:00,19.04,24.37,24.6,18.35,81024900,27.993697478991606
2005-10-31 22:00:00,24.3,25.95,27.21,23.85,55618700,6.790123456790117
2005-11-30 22:00:00,24.6,25.47,26.42,24.02,54919500,3.536585365853648
2005-12-31 22:00:00,25.75,25.89,27.08,24.74,50314800,0.5436893203883517
2006-01-31 22:00:00,25.92,27.19,28.15,24.48,39344700,4.89969135802469
2006-02-28 22:00:00,27.7,30.16,32.31,26.78,74544600,8.880866425992782
2006-03-31 22:00:00,30.48,30.43,33.38,29.26,56564500,-0.1640419947506585
2006-04-30 22:00:00,30.74,28.93,33.24,28.32,69298200,-5.888093689004551
2006-05-31 22:00:00,29.1,33.13,33.38,28.03,72765000,13.84879725085911
2006-06-30 22:00:00,33.18,28.76,33.94,26.7,81952800,-13.321277878239899
2006-07-31 22:00:00,28.53,22.79,28.65,22.0,117999936,-20.11917280056082
2006-08-31 22:00:00,23.14,25.68,28.35,22.93,105070725,10.976663785652546
2006-09-30 22:00:00,25.57,29.38,30.35,23.89,109186038,14.900273758310515
2006-10-31 22:00:00,29.55,28.3,30.77,27.4,66670398,-4.230118443316413
2006-11-30 22:00:00,28.28,28.87,31.12,27.73,62359519,2.0862800565770856
2006-12-31 22:00:00,29.35,32.16,33.25,28.43,63666691,9.574105621805776
2007-01-31 22:00:00,32.25,31.89,34.7,31.05,57707749,-1.11627906976744
2007-02-28 22:00:00,31.1,29.84,32.74,27.52,105401278,-4.051446945337625
2007-03-31 22:00:00,29.35,29.57,32.07,29.35,73644813,0.7495741056218019
2007-04-30 22:00:00,29.58,32.47,33.45,29.0,89214492,9.770114942528737
2007-05-31 22:00:00,32.54,34.52,35.09,30.85,82675097,6.0848186846957715
2007-06-30 22:00:00,35.5,35.8,39.07,34.34,89610515,0.8450704225352033
2007-07-31 22:00:00,36.0,37.75,41.574,33.24,114698305,4.861111111111112
2007-08-31 22:00:00,37.96,37.37,38.74,32.09,89669797,-1.5542676501580701
2007-09-30 22:00:00,37.52,43.26,46.55,37.16,119502377,15.298507462686553
2007-10-31 22:00:00,42.7,43.4,44.33,39.15,93330043,1.639344262295072
2007-11-30 22:00:00,43.4,45.76,48.68,41.1,95670013,5.437788018433179
2007-12-31 22:00:00,45.63,43.94,46.45,38.38,147589408,-3.703703703703714
2008-01-31 22:00:00,44.11,37.92,44.42,37.64,116792747,-14.03309907050555
