Datetime,Open,Close,High,Low,Volume,Gain%
2002-06-30 22:00:00,13.15,10.4,13.28,8.753334,97233000,-20.91254752851711
2002-07-31 22:00:00,10.333334,8.203333,10.533334,8.083334,105966600,-20.61291157336054
2002-08-31 22:00:00,8.08,7.346667,8.563334,7.043334,88201200,-9.075903465346535
2002-09-30 22:00:00,7.353334,8.763334,9.496667,6.36,124764600,19.174975596103756
2002-10-31 22:00:00,8.766667,9.783334,9.86,7.9,69284100,11.596961536237202
2002-11-30 22:00:00,9.93,8.19,10.196667,7.943334,66919500,-17.522658610271908
2002-12-31 22:00:00,8.173334,7.32,9.323334,7.073334,119079900,-10.440464075002932
2003-01-31 22:00:00,7.336667,6.883334,7.463334,6.433334,70357500,-6.17900471699207
2003-02-28 22:00:00,7.066667,6.633334,7.393334,5.8,101853900,-6.132070465468377
2003-03-31 22:00:00,6.63,8.48,8.536667,6.466667,103626000,27.903469079939676
2003-04-30 22:00:00,8.396667,9.666667,9.783334,8.156667,121000500,15.125049022427584
2003-05-31 22:00:00,9.683334,10.59,11.27,9.433334,107650800,9.363159424223099
2003-06-30 22:00:00,10.543334,12.243334,12.54,10.346667,103613700,16.123931955489613
2003-07-31 22:00:00,12.256667,13.073334,13.25,11.603334,104684400,6.663043060564498
2003-08-31 22:00:00,13.123334,11.183334,13.166667,11.156667,92671800,-14.782828814689921
2003-09-30 22:00:00,11.173334,12.763334,12.833334,11.166667,87692400,14.230309413466024
2003-10-31 22:00:00,12.913334,10.573334,12.913334,10.366667,121343700,-18.12080443361878
2003-11-30 22:00:00,10.683334,10.023334,10.916667,9.12,110774400,-6.1778467283715
2003-12-31 22:00:00,10.066667,10.636667,11.27,9.63,84539100,5.662251468137353
2004-01-31 22:00:00,10.666667,10.3,11.323334,10.04,77543700,-3.4375030175780275
2004-02-29 22:00:00,10.316667,10.286667,10.586667,9.416667,95014500,-0.29079158995827953
2004-03-31 22:00:00,10.016667,8.993334,10.483334,8.94,91710000,-10.216302488642173
2004-04-30 22:00:00,9.066667,9.3,9.57,8.166667,140210100,2.5735256406792044
2004-05-31 22:00:00,9.253334,9.143334,9.733334,8.963334,70217400,-1.1887607212708544
2004-06-30 22:00:00,9.15,8.97,9.286667,8.456667,64584600,-1.967213114754095
2004-07-31 22:00:00,8.986667,7.836667,9.21,7.43,119449500,-12.796735430388154
2004-08-31 22:00:00,7.89,8.983334,9.233334,7.773334,88560900,13.857211660329527
2004-09-30 22:00:00,8.936667,9.633334,9.76,8.086667,89478600,7.795602096396785
2004-10-31 22:00:00,9.673334,9.276667,10.096667,9.19,102311100,-4.100623425181026
2004-11-30 22:00:00,9.166667,9.59,9.81,8.946667,88616100,4.61817801388443
2004-12-31 22:00:00,9.683334,9.076667,9.833334,8.8,68748600,-6.26506325197499
2005-01-31 22:00:00,9.11,8.983334,9.35,8.42,90816600,-1.3904061470911107
2005-02-28 22:00:00,9.013334,9.576667,9.666667,8.963334,92791200,6.24999583949735
2005-03-31 22:00:00,9.633334,8.16,9.68,7.983334,147264000,-15.294123509057192
