Datetime,Open,Close,High,Low,Volume,Gain%,Ticker,future,Mov_Ticker,Inflation,Unemployment,Industrial,Interest,Retail_Sales,Interest_pct,Inflation_pct,Unemployment_pct,Industrial_pct,Volume_pct,Retail_Sales_pct,R/G
2010-08-31 22:00:00,8.83821425,10.1339285,10.5260715,8.79571425,11852987908,14.660362527418924,AAPL,5.184067224423898,AAPL,0.9,9.5,92.7118,0.19,317208,0.05555555555555558,0.0,0.010638297872340496,0.0034102949564216445,0.2359949345132364,0.004423531795915814,1
2010-09-30 22:00:00,10.2195,10.74928575,11.39285725,9.92035725,12246197216,5.184067224423898,AAPL,2.9548004569201227,AAPL,0.8,9.5,92.9252,0.19,320261,0.0,-0.11111111111111105,0.0,0.0023017566264489364,0.03317385549128993,0.009624599631787412,1
2010-10-31 22:00:00,10.7935715,11.1125,11.475,10.63428575,9510193772,2.9548004569201227,AAPL,2.312304713220144,AAPL,0.6,9.4,89.2744,0.11,308343,-0.42105263157894735,-0.2500000000000001,-0.010526315789473606,-0.03928751296741895,-0.22341657542680549,-0.03721339782240107,1
2010-11-30 22:00:00,11.25964275,11.52,11.6664285,11.2460715,6976158308,2.312304713220144,AAPL,4.200958727429054,AAPL,0.8,9.8,89.2744,0.11,308343,0.0,0.3333333333333335,0.042553191489361764,0.0,-0.2664546616768978,0.0,1
2010-12-31 22:00:00,11.63,12.1185715,12.45,11.6013035,10843066984,4.200958727429054,AAPL,3.4895974113987767,AAPL,0.8,9.3,89.2744,0.11,308343,0.0,0.0,-0.05102040816326525,0.0,0.5543034583325857,0.0,1
2011-01-31 22:00:00,12.18928575,12.61464275,13.03214275,12.0614285,9295894608,3.4895974113987767,AAPL,-1.9586746958223715,AAPL,1.0,9.1,93.4768,0.17,332282,0.5454545454545456,0.25,-0.021505376344086113,0.04707284507092746,-0.14268770803343767,0.07763756595739157,0
2011-02-28 22:00:00,12.69535725,12.4466965,12.91678575,11.65214275,11302977648,-1.9586746958223715,AAPL,-0.27911480971019,AAPL,1.1,9.0,93.0617,0.16,334682,-0.05882352941176472,0.10000000000000009,-0.01098901098901095,-0.004440674049603688,0.21591069226115311,0.007222780650170568,0
2011-03-31 22:00:00,12.53964275,12.50464275,12.68321425,11.43428575,9254762344,-0.27911480971019,AAPL,-0.5461196904732688,AAPL,1.2,9.0,94.0244,0.14,338001,-0.12499999999999989,0.09090909090909083,0.0,0.010344749773537387,-0.18121024103435435,0.009916876318415646,0
2011-04-30 22:00:00,12.49071425,12.4225,12.56535725,11.765,6912048444,-0.5461196904732688,AAPL,-3.7836437966891134,AAPL,1.3,9.1,93.7011,0.1,339713,-0.2857142857142857,0.08333333333333348,0.011111111111111072,-0.0034384691633235764,-0.25313604098313947,0.005065073771971074,0
2011-05-31 22:00:00,12.45964275,11.98821425,12.57614275,11.08928575,9266489420,-3.7836437966891134,AAPL,16.231582128982232,AAPL,1.5,9.0,93.849,0.09,339169,-0.10000000000000009,0.15384615384615374,-0.01098901098901095,0.0015784233055962105,0.34062854088410965,-0.001601351729253797,1
2011-06-30 22:00:00,11.99821425,13.94571425,14.4464285,11.93571425,10654559436,16.231582128982232,AAPL,-3.255568421014462,AAPL,1.6,9.1,94.0844,0.09,341787,0.0,0.06666666666666665,0.011111111111111072,0.002508284584811671,0.14979459351716384,0.007718865816156439,0
2011-07-31 22:00:00,14.2064285,13.7439285,14.26785725,12.60785725,16142732900,-3.255568421014462,AAPL,-1.1663467389810087,AAPL,1.8,9.0,94.5881,0.07,341438,-0.2222222222222221,0.125,-0.01098901098901095,0.005353703695830436,0.5151009290404225,-0.001021103786861377,0
2011-08-31 22:00:00,13.77928575,13.6185715,15.10214275,13.0885715,11979369748,-1.1663467389810087,AAPL,6.417435968273799,AAPL,2.0,9.0,95.1605,0.1,342121,0.4285714285714286,0.11111111111111116,0.0,0.006051501193067743,-0.25790943688351553,0.002000363169887276,1
2011-09-30 22:00:00,13.58464275,14.4564285,15.23928575,12.6514285,13142427992,6.417435968273799,AAPL,-3.827281406676434,AAPL,2.0,9.0,95.0855,0.08,345745,-0.20000000000000007,0.0,0.0,-0.0007881421388076237,0.09708843357090435,0.010592743503029523,0
2011-10-31 22:00:00,14.19321425,13.65,14.5714285,12.97571425,8967033224,-3.827281406676434,AAPL,5.871282526307969,AAPL,2.1,8.8,93.4768,0.17,332282,1.125,0.050000000000000044,-0.022222222222222143,-0.016918457598687486,-0.31770345407573297,-0.03893910251775157,1
2011-11-30 22:00:00,13.66214275,14.46428575,14.61035725,13.4885715,6309371180,5.871282526307969,AAPL,11.499757017585514,AAPL,2.2,8.6,93.4768,0.17,332282,0.0,0.04761904761904767,-0.022727272727272818,0.0,-0.2963814204331089,0.0,1
2011-12-31 22:00:00,14.6214285,16.30285725,16.36571425,14.60714275,6861295232,11.499757017585514,AAPL,18.330752343250023,AAPL,2.2,8.5,93.4768,0.17,332282,0.0,0.0,-0.011627906976744096,0.0,0.0874768715065517,0.0,1
2012-01-31 22:00:00,16.37178575,19.37285725,19.5575,16.2135715,11370742712,18.330752343250023,AAPL,9.373004724811649,AAPL,2.3,8.3,96.7772,0.08,352736,-0.5294117647058824,0.04545454545454519,-0.0235294117647058,0.0353071564281191,0.6572297689463422,0.061556148091079343,1
2012-02-29 22:00:00,19.5775,21.4125,22.19464275,18.43646425,15583026512,9.373004724811649,AAPL,-2.9659538506420517,AAPL,2.2,8.3,97.051,0.1,357435,0.25,-0.04347826086956508,0.0,0.0028291787735128526,0.370449310716934,0.013321577610450941,0
2012-03-31 22:00:00,21.4939285,20.8564285,23.0,19.8214285,15599057048,-2.9659538506420517,AAPL,-1.2258509125904289,AAPL,2.3,8.2,96.5714,0.13,358712,0.30000000000000004,0.04545454545454519,-0.012048192771084487,-0.004941731666855631,0.0010287177518215618,0.0035726775497642027,0
2012-04-30 22:00:00,20.88928575,20.63321425,21.31285725,18.64928575,11106835580,-1.2258509125904289,AAPL,2.6073511979444386,AAPL,2.3,8.2,97.3139,0.14,356872,0.0769230769230771,0.0,0.0,0.007688611742192819,-0.2879803217705368,-0.005129463190526096,1
2012-05-31 22:00:00,20.32714275,20.85714275,21.0714285,19.58928575,7857675552,2.6073511979444386,AAPL,4.451627938453003,AAPL,2.3,8.2,97.4669,0.16,356054,0.1428571428571428,0.0,0.0,0.0015722317161268595,-0.2925369701025141,-0.0022921383577304555,1
2012-06-30 22:00:00,20.88321425,21.81285725,22.13821425,20.35714275,8910335132,4.451627938453003,AAPL,8.010163703768445,AAPL,2.2,8.2,97.4577,0.16,352011,0.0,-0.04347826086956508,0.0,-9.439101889963109e-05,0.13396577308820912,-0.011355019182483606,1
2012-07-31 22:00:00,21.99660725,23.7585715,24.31678575,21.4375,8277080408,8.010163703768445,AAPL,0.2020249047796139,AAPL,2.1,8.2,97.6786,0.16,353974,0.0,-0.045454545454545525,0.0,0.002266624391915606,-0.07106968645048717,0.005576530278883274,1
2012-08-31 22:00:00,23.77714275,23.8251785,25.1810715,23.4285715,9199239764,0.2020249047796139,AAPL,-11.299839382561528,AAPL,1.9,8.1,97.2842,0.13,358575,-0.1875,-0.09523809523809534,-0.012195121951219523,-0.004037731908524522,0.11141118734435751,0.012998129806143899,0
2012-09-30 22:00:00,23.97,21.2614285,24.16964275,20.98928575,12143078656,-11.299839382561528,AAPL,-2.163083313831024,AAPL,2.0,7.8,97.2295,0.14,361370,0.0769230769230771,0.05263157894736836,-0.03703703703703698,-0.0005622701322516299,0.32000893199026303,0.007794743080248301,0
2012-10-31 22:00:00,21.365,20.90285725,21.53571425,18.0625035,12930628148,-2.163083313831024,AAPL,-10.355782177451728,AAPL,2.0,7.8,96.7772,0.08,352736,-0.4285714285714286,0.0,0.0,-0.0046518803449571156,0.06485583387132765,-0.02389240944184634,0
2012-11-30 22:00:00,21.20178575,19.006175,21.23535725,17.9010715,12135862756,-10.355782177451728,AAPL,-17.754866350520274,AAPL,1.9,7.7,96.7772,0.08,352736,0.0,-0.050000000000000044,-0.012820512820512775,0.0,-0.0614637883715593,0.0,0
2012-12-31 22:00:00,19.77928575,16.2675,19.8214285,15.53571425,13123643152,-17.754866350520274,AAPL,-3.857463344607027,AAPL,1.9,7.9,96.7772,0.08,352736,0.0,0.0,0.025974025974025983,0.0,0.08139350418342839,0.0,0
2013-01-31 22:00:00,16.39678575,15.76428575,17.31928575,15.63071425,9344338788,-3.857463344607027,AAPL,1.0639264767310992,AAPL,1.9,8.0,98.1664,0.14,367277,0.7500000000000002,0.0,0.012658227848101111,0.014354620716449773,-0.2879767698822294,0.04122346457407233,1
2013-02-28 22:00:00,15.64285725,15.80928575,16.7839285,14.96428575,9177530740,1.0639264767310992,AAPL,0.1991412097701365,AAPL,2.0,7.7,98.6458,0.15,372515,0.0714285714285714,0.05263157894736836,-0.03749999999999998,0.004883544675163831,-0.017851241461216638,0.014261715272124276,1
2013-03-31 22:00:00,15.78214275,15.8135715,15.90178575,13.7535715,10965024896,0.1991412097701365,AAPL,1.1868327805119248,AAPL,1.9,7.5,99.0597,0.14,369062,-0.06666666666666654,-0.050000000000000044,-0.025974025974025983,0.004195819791618316,0.19476852833728553,-0.00926942539226605,1
2013-04-30 22:00:00,15.8735715,16.06196425,16.6339285,14.96071425,9450560224,1.1868327805119248,AAPL,-12.024937102034478,AAPL,1.7,7.6,98.9927,0.15,367290,0.0714285714285714,-0.10526315789473684,0.013333333333333197,-0.0006763598113057601,-0.13811775954585115,-0.004801361288889083,0
2013-05-31 22:00:00,16.0975,14.16178575,16.22964275,13.88821425,7021297680,-12.024937102034478,AAPL,12.376766216253774,AAPL,1.7,7.5,99.0726,0.11,369648,-0.2666666666666666,0.0,-0.013157894736842035,0.0008071302227334876,-0.25704958081012064,0.006419995099240294,1
2013-06-30 22:00:00,14.38178575,16.16178575,16.33366075,14.32928575,6540599756,12.376766216253774,AAPL,6.903590213045878,AAPL,1.6,7.5,99.2065,0.09,370847,-0.18181818181818188,-0.05882352941176461,0.0,0.0013515341274985548,-0.06846283207294523,0.0032436263688697675,1
2013-07-31 22:00:00,16.27688225,17.4005715,18.34785725,16.1635715,8059144616,6.903590213045878,AAPL,-3.315757053976402,AAPL,1.7,7.3,98.9204,0.09,373447,0.0,0.0625,-0.026666666666666727,-0.0028838836164969406,0.23217211213802935,0.00701097757296143,0
2013-08-31 22:00:00,17.61071425,17.02678575,18.14,15.97214275,8635938148,-3.315757053976402,AAPL,9.249032918800292,AAPL,1.8,7.2,99.4996,0.08,372419,-0.11111111111111105,0.05882352941176472,-0.013698630136986245,0.005855212878233429,0.07157006847288461,-0.002752733319587475,1
2013-09-30 22:00:00,17.0875,18.6679285,19.2589285,17.0814285,7837732120,9.249032918800292,AAPL,6.116178199305366,AAPL,1.7,7.2,100.0568,0.08,372515,0.0,-0.05555555555555558,0.0,0.0056000225126533465,-0.09242840955094811,0.0002577741737128658,1
2013-10-31 22:00:00,18.715,19.85964275,19.94035725,18.29928575,5225947776,6.116178199305366,AAPL,0.5412179192071002,AAPL,1.7,7.2,98.1664,0.14,367277,0.7500000000000002,0.0,0.0,-0.01889326862342189,-0.33323215236399273,-0.014061178744480096,1
2013-11-30 22:00:00,19.9285715,20.0364285,20.54056425,19.24285725,7057631320,0.5412179192071002,AAPL,-9.96402793146059,AAPL,1.7,6.9,98.1664,0.14,367277,0.0,0.0,-0.04166666666666663,0.0,0.35049786613099143,0.0,0
2013-12-31 22:00:00,19.85714275,17.8785715,20.00714275,17.62678575,8814794260,-9.96402793146059,AAPL,4.701457961233616,AAPL,1.7,6.7,98.1664,0.14,367277,0.0,0.0,-0.02898550724637683,0.0,0.24897346720570823,0.0,1
2014-01-31 22:00:00,17.95035725,18.79428575,19.68535725,17.83214275,5894213612,4.701457961233616,AAPL,2.535006385074559,AAPL,1.6,6.6,100.038,0.07,373327,-0.5,-0.05882352941176461,-0.014925373134328401,0.019065586595820916,-0.3313271486384074,0.01647258064076973,1
2014-02-28 22:00:00,18.69535725,19.16928575,19.60714275,18.67178575,5007396072,2.535006385074559,AAPL,9.721809747325583,AAPL,1.6,6.7,100.7918,0.07,378580,0.0,0.0,0.015151515151515138,0.007535136648073815,-0.15045561602900392,0.014070774414923104,1
2014-03-31 22:00:00,19.20571425,21.07285725,21.40821425,18.26178575,6436321436,9.721809747325583,AAPL,6.925674627065851,AAPL,1.7,6.7,101.7782,0.08,382404,0.1428571428571428,0.0625,0.0,0.009786510410569216,0.2853629598006362,0.01010090337577263,1
2014-04-30 22:00:00,21.14285725,22.60714275,23.0060715,20.7260715,5736497100,6.925674627065851,AAPL,2.6105751233850008,AAPL,1.8,6.2,101.8337,0.09,386507,0.125,0.05882352941176472,-0.07462686567164178,0.000545303414680065,-0.10873048261475915,0.010729490277298304,1
2014-05-31 22:00:00,22.6414285,23.2325,23.7625,22.23214275,4828931252,2.6105751233850008,AAPL,2.2241231822070127,AAPL,2.0,6.3,102.2325,0.09,386929,0.0,0.11111111111111116,0.016129032258064502,0.003916188845146662,-0.15820906594723105,0.0010918301609026404,1
2014-06-30 22:00:00,23.38,23.9,24.86,23.1425,4141637728,2.2241231822070127,AAPL,8.00842992623814,AAPL,1.9,6.1,102.5722,0.1,387863,0.11111111111111116,-0.050000000000000044,-0.031746031746031744,0.0033228180862250323,-0.14232828924937446,0.0024138795489612175,1
2014-07-31 22:00:00,23.725,25.625,25.725,23.32,3748317848,8.00842992623814,AAPL,-2.250897448336076,AAPL,1.9,6.2,102.8479,0.09,388261,-0.10000000000000009,0.0,0.016393442622950838,0.0026878627932325205,-0.0949672341791068,0.0010261355169223219,0
2014-08-31 22:00:00,25.7675,25.1875,25.935,24.035,6111750616,-2.250897448336076,AAPL,7.366537429167906,AAPL,1.7,6.1,102.6491,0.09,391217,0.0,-0.10526315789473684,-0.016129032258064613,-0.0019329514749449883,0.6305315781213867,0.0076134352922390125,1
2014-09-30 22:00:00,25.1475,27.0,27.01,23.795,5441120488,7.366537429167906,AAPL,9.886353136838215,AAPL,1.7,5.9,102.9858,0.09,389680,0.0,0.0,-0.032786885245901565,0.0032801066935803647,-0.10972799286743673,-0.003928765876738516,1
2014-10-31 22:00:00,27.0575,29.7325,29.9375,26.93,3281886916,9.886353136838215,AAPL,-7.095362343237106,AAPL,1.8,5.7,100.038,0.07,373327,-0.2222222222222221,0.05882352941176472,-0.03389830508474578,-0.028623363609352026,-0.3968361988605168,-0.0419652022172039,0
2014-11-30 22:00:00,29.7025,27.595,29.8125,26.565,4295103448,-7.095362343237106,AAPL,5.179998204506685,AAPL,1.7,5.8,100.038,0.07,373327,0.0,-0.05555555555555558,0.01754385964912264,0.0,0.3087298733726387,0.0,1
2014-12-31 22:00:00,27.8475,29.29,30.0,26.1575,5221054440,5.179998204506685,AAPL,8.799864487168643,AAPL,1.6,5.6,100.038,0.07,373327,0.0,-0.05882352941176461,-0.034482758620689724,0.0,0.21558293140323914,0.0,1
2015-01-31 22:00:00,29.5175,32.115,33.4,29.02,4546141972,8.799864487168643,AAPL,-3.796196072367401,AAPL,1.6,5.7,102.8479,0.11,385558,0.5714285714285714,0.0,0.017857142857143016,0.02808832643595438,-0.12926746421743884,0.03276216292954959,0
2015-02-28 22:00:00,32.335,31.1075,32.57,30.4075,4554567640,-3.796196072367401,AAPL,0.2724140693854686,AAPL,1.7,5.5,102.2292,0.11,385104,0.0,0.0625,-0.03508771929824561,-0.006015679464529522,0.0018533666682418737,-0.0011775141483252316,1
2015-03-31 22:00:00,31.2025,31.2875,33.635,30.775,3984542044,0.2724140693854686,AAPL,3.3230232373701303,AAPL,1.8,5.4,101.8945,0.11,391056,0.0,0.05882352941176472,-0.018181818181818077,-0.003274015643280115,-0.12515471084320096,0.015455565249906433,1
2015-04-30 22:00:00,31.5225,32.57,33.2425,30.84,3816608504,3.3230232373701303,AAPL,-4.365230651925283,AAPL,1.8,5.4,101.2859,0.12,391375,0.09090909090909083,0.0,0.0,-0.005972844461673565,-0.042146258753343435,0.0008157399451740321,0
2015-05-31 22:00:00,32.7875,31.35625,32.8475,31.12,3514427364,-4.365230651925283,AAPL,-4.37524635396137,AAPL,1.7,5.6,100.8408,0.12,394332,0.0,-0.05555555555555558,0.03703703703703698,-0.004394491237181053,-0.07917530437908393,0.0075554136058766375,0
2015-06-30 22:00:00,31.7125,30.325,33.2425,29.805,4233122788,-4.37524635396137,AAPL,-7.1934156378600775,AAPL,1.8,5.3,100.5063,0.13,394859,0.08333333333333348,0.05882352941176472,-0.05357142857142849,-0.0033171097412952877,0.2044985852779173,0.0013364373167787935,0
2015-07-31 22:00:00,30.375,28.19,30.6425,23.0,6429149060,-7.1934156378600775,AAPL,0.1361779391738461,AAPL,1.8,5.2,101.1831,0.13,398128,0.0,0.0,-0.01886792452830177,0.006733906232743614,0.5187721646594485,0.008278904621649819,1
2015-08-31 22:00:00,27.5375,27.575,29.2225,26.84,4826189332,0.1361779391738461,AAPL,9.562666177684063,AAPL,1.8,5.1,100.9115,0.14,397710,0.0769230769230771,0.0,-0.019230769230769384,-0.002684242724328434,-0.2493268880594285,-0.0010499135956275607,1
2015-09-30 22:00:00,27.2675,29.875,30.305,26.8275,4454815316,9.562666177684063,AAPL,-1.3097522315842225,AAPL,1.9,5.0,100.568,0.14,396112,0.0,0.05555555555555558,-0.019607843137254832,-0.0034039727880370574,-0.07694974035469526,-0.004018003067561837,0
2015-10-31 22:00:00,29.9675,29.575,30.955,27.75,3002562292,-1.3097522315842225,AAPL,-11.359999999999996,AAPL,1.9,5.0,102.8479,0.11,385558,-0.2142857142857143,0.0,0.0,0.022670233076127477,-0.32599623575506265,-0.026643979480550972,0
2015-11-30 22:00:00,29.6875,26.315,29.965,26.205,3690505036,-11.359999999999996,AAPL,-5.135951661631416,AAPL,2.0,5.1,102.8479,0.11,385558,0.0,0.05263157894736836,0.020000000000000018,0.0,0.22911855845021045,0.0,0
2015-12-31 22:00:00,25.6525,24.335,26.4625,23.0975,5087392348,-5.135951661631416,AAPL,0.2280501710376271,AAPL,2.1,5.0,102.8479,0.11,385558,0.0,0.050000000000000044,-0.019607843137254832,0.0,0.37850844217084,0.0,1
2016-01-31 22:00:00,24.1175,24.1725,24.7225,23.1475,3243450188,0.2280501710376271,AAPL,11.61290322580644,AAPL,2.2,4.8,99.4797,0.34,394576,2.0909090909090913,0.04761904761904767,-0.040000000000000036,-0.03274933178023087,-0.362453302962746,0.02338947706959793,1
2016-02-29 22:00:00,24.4125,27.2475,27.605,24.355,2984545864,11.61290322580644,AAPL,-13.826070968928118,AAPL,2.3,4.9,98.9583,0.38,398149,0.11764705882352944,0.04545454545454519,0.02083333333333348,-0.005241270329524483,-0.07982373984280222,0.009055289728721494,0
2016-03-31 22:00:00,27.195,23.435,28.0975,23.1275,3489481632,-13.826070968928118,AAPL,6.273612515298245,AAPL,2.2,5.0,98.1954,0.36,396959,-0.052631578947368474,-0.04347826086956508,0.020408163265306145,-0.007709307859977255,0.16918345068527985,-0.0029888308145945564,1
2016-04-30 22:00:00,23.49125,24.965,25.1825,22.3675,3604579072,6.273612515298245,AAPL,-3.453847707533833,AAPL,2.1,5.1,98.4673,0.37,398099,0.0277777777777779,-0.045454545454545525,0.020000000000000018,0.0027689688111662836,0.032984108282590796,0.0028718331112280726,0
2016-05-31 22:00:00,24.755,23.9,25.4725,22.875,3122520940,-3.453847707533833,AAPL,9.131846266624777,AAPL,2.2,4.8,98.2889,0.37,399909,0.0,0.04761904761904767,-0.05882352941176472,-0.001811768983205564,-0.133734930589976,0.004546607753347809,1
2016-06-30 22:00:00,23.8725,26.0525,26.1375,23.5925,2743118452,9.131846266624777,AAPL,1.618618906235033,AAPL,2.2,4.9,98.7201,0.38,404677,0.027027027027026973,0.0,0.02083333333333348,0.00438706710523773,-0.12150518612695038,0.011922712417074877,1
2016-07-31 22:00:00,26.1025,26.525,27.5575,26.0,2520514268,1.618618906235033,AAPL,6.510269455436212,AAPL,2.2,4.8,98.8992,0.39,403648,0.026315789473684292,0.0,-0.020408163265306256,0.0018142202043960332,-0.08115004433647399,-0.002542768677241347,1
2016-08-31 22:00:00,26.535,28.2625,29.045,25.6325,3880386952,6.510269455436212,AAPL,0.7364031585484985,AAPL,2.3,4.9,98.7249,0.4,403861,0.025641025641025772,0.04545454545454519,0.02083333333333348,-0.0017624005047562896,0.539521914739663,0.0005276874900903561,1
2016-09-30 22:00:00,28.1775,28.385,29.6725,28.07,2747656896,0.7364031585484985,AAPL,-2.591221575885773,AAPL,2.2,5.0,98.606,0.4,406384,0.0,-0.04347826086956508,0.020408163265306145,-0.0012043567529570476,-0.29191162376632995,0.006247198912497032,0
2016-10-31 22:00:00,28.365,27.63,28.4425,26.02,2886419868,-2.591221575885773,AAPL,4.9426901644543095,AAPL,2.1,4.9,99.4797,0.34,394576,-0.15000000000000002,-0.045454545454545525,-0.019999999999999907,0.008860515587286732,0.05050229240849147,-0.02905626205756129,1
2016-11-30 22:00:00,27.59125,28.955,29.50415,27.0625,2435073568,4.9426901644543095,AAPL,4.792746113989635,AAPL,2.1,4.7,99.4797,0.34,394576,0.0,0.0,-0.04081632653061229,0.0,-0.1563689001048686,0.0,1
2016-12-31 22:00:00,28.95,30.3375,30.61,28.69,2253324640,4.792746113989635,AAPL,7.840667558844373,AAPL,2.2,4.7,99.4797,0.34,394576,0.0,0.04761904761904767,0.0,0.0,-0.07463796182111904,0.0,1
2017-01-31 22:00:00,31.7575,34.2475,34.37,31.7525,2299833320,7.840667558844373,AAPL,4.184494887228959,AAPL,2.3,4.7,98.7446,0.65,416024,0.9117647058823528,0.04545454545454519,0.0,-0.007389447294271934,0.020640026374539655,0.054357082032358894,1
2017-02-28 22:00:00,34.4725,35.915,36.125,34.2625,2248364856,4.184494887228959,AAPL,-0.0417507480342371,AAPL,2.2,4.6,98.3676,0.66,416011,0.01538461538461533,-0.04347826086956508,-0.021276595744680993,-0.003817930296947991,-0.022379214855448692,-3.1248197219335694e-05,0
2017-03-31 22:00:00,35.9275,35.9125,36.365,35.015,1493216360,-0.0417507480342371,AAPL,5.2791178497587845,AAPL,2.0,4.4,99.1065,0.79,414942,0.19696969696969702,-0.09090909090909094,-0.04347826086956508,0.0075116196796505275,-0.33586563763652777,-0.0025696435911550797,1
2017-04-30 22:00:00,36.275,38.19,39.1625,36.0675,2616091604,5.2791178497587845,AAPL,-5.973754651694182,AAPL,1.9,4.4,100.0363,0.9,416702,0.139240506329114,-0.050000000000000044,0.0,0.009381826620857403,0.7519842898051292,0.004241556651291001,0
