Datetime,Open,Close,High,Low,Volume,Gain%
2005-02-28 22:00:00,36.25,36.4,36.7,36.23,187400,0.41379310344827197
2005-04-30 22:00:00,37.48,37.55,37.85,37.32,117800,0.18676627534685242
2005-09-30 22:00:00,36.99,37.46,38.15,36.97,1705200,1.2706136793728002
2005-10-31 22:00:00,38.35,38.37,38.78,37.88,628900,0.05215123859190618
2006-01-31 22:00:00,41.5,39.65,41.5,36.25,21230000,-4.457831325301209
2006-02-28 22:00:00,39.7,40.55,40.84,39.33,14880600,2.1410579345088014
2006-03-31 22:00:00,40.55,38.0,40.55,36.8,12146200,-6.288532675708995
2006-04-30 22:00:00,38.0,36.74,38.97,36.0,17772600,-3.3157894736842053
2006-05-31 22:00:00,36.74,35.4,37.83,34.82,15867200,-3.6472509526401833
2006-06-30 22:00:00,35.37,35.74,37.11,33.5,12250800,1.0460842521911353
2006-07-31 22:00:00,35.56,36.64,36.83,34.99,7419600,3.0371203599550007
2006-08-31 22:00:00,36.84,37.0,37.77,36.2,12526200,0.4343105320303925
2006-09-30 22:00:00,37.05,41.57,42.03,36.52,17449100,12.199730094466945
2006-10-31 22:00:00,41.81,39.9,42.62,39.33,39697800,-4.568285099258559
2006-11-30 22:00:00,39.9,40.09,41.87,39.35,17664800,0.47619047619048827
2006-12-31 22:00:00,40.11,42.52,42.6,39.99,19359200,6.00847668910497
2007-01-31 22:00:00,42.53,45.92,47.75,42.42,23491271,7.970844110039973
2007-02-28 22:00:00,45.5,45.46,46.63,43.31,26720738,-0.08791208791208603
2007-03-31 22:00:00,46.5,50.53,51.9,45.64,21811650,8.66666666666667
2007-04-30 22:00:00,50.7,53.92,54.3,49.78,25034149,6.351084812623271
2007-05-31 22:00:00,53.96,54.28,55.37,51.45,25100316,0.5930318754633066
2007-06-30 22:00:00,54.3,49.63,57.8,49.62,24714965,-8.60036832412522
2007-07-31 22:00:00,50.4,47.4,53.24,43.6,33052969,-5.9523809523809526
2007-08-31 22:00:00,47.82,44.37,48.51,43.53,40665300,-7.214554579673782
2007-09-30 22:00:00,44.71,46.0801,48.49,43.71,47496130,3.0644151196600333
2007-10-31 22:00:00,45.87,43.22,46.03,40.44,29749286,-5.777196424678436
2007-11-30 22:00:00,43.4,41.59,45.57,41.42,26487704,-4.170506912442385
2007-12-31 22:00:00,41.41,42.42,42.71,36.39,49097463,2.439024390243915
2008-01-31 22:00:00,42.33,41.49,43.83,39.75,31232032,-1.9844082211197644
2008-02-29 22:00:00,41.36,38.14,41.83,35.73,39634948,-7.7852998065764
2008-03-31 22:00:00,38.45,36.06,38.85,34.11,47559089,-6.215864759427829
2008-04-30 22:00:00,36.1,40.28,41.95,36.01,36212756,11.578947368421051
2008-05-31 22:00:00,40.4,36.91,42.16,36.52,34365743,-8.638613861386144
2008-06-30 22:00:00,36.51,18.95,37.5,18.43,57599459,-48.09641194193372
2008-07-31 22:00:00,18.89,21.85,23.65,18.64,40337048,15.669666490206463
2008-08-31 22:00:00,22.12,18.46,23.41,17.21,43463284,-16.54611211573237
2008-09-30 22:00:00,18.3,15.09,18.45,12.35,58801560,-17.540983606557383
2008-10-31 22:00:00,15.14,17.18,17.24,11.15,37942610,13.474240422721262
2008-11-30 22:00:00,16.63,16.27,17.24,15.23,38151227,-2.1647624774503873
2008-12-31 22:00:00,16.36,15.91,17.55,15.2,38840586,-2.750611246943761
2009-01-31 22:00:00,15.82,17.5,18.87,15.66,45414283,10.619469026548671
2009-02-28 22:00:00,17.27,18.2,18.58,15.42,54403449,5.385060799073536
2009-03-31 22:00:00,16.95,17.85,20.1,16.6,141644070,5.309734513274349
2009-04-30 22:00:00,17.84,19.26,19.595,17.52,65330217,7.959641255605391
2009-05-31 22:00:00,19.53,19.96,20.69,19.16,50363709,2.2017409114183293
2009-06-30 22:00:00,20.06,23.42,23.75,19.17,58957559,16.749750747756746
2009-07-31 22:00:00,23.6,24.56,25.32,23.15,59103291,4.06779661016948
2009-08-31 22:00:00,24.42,25.51,26.0,23.62,56411993,4.463554463554463
2009-09-30 22:00:00,25.4,21.76,25.66,21.73,109536362,-14.330708661417313
2009-10-31 22:00:00,21.77,22.6,23.9,21.62,57944256,3.8125861276986766
2009-11-30 22:00:00,22.73,23.44,24.05,22.69,49598697,3.123625164980206
2009-12-31 22:00:00,23.63,23.56,24.94,23.44,56883134,-0.29623360135421195
2010-01-31 22:00:00,23.85,22.54,24.15,22.13,65432453,-5.492662473794558
2010-02-28 22:00:00,22.56,23.44,23.99,22.54,46512500,3.900709219858168
2010-03-31 22:00:00,23.5,26.29,26.75,23.48,56529854,11.872340425531911
2010-04-30 22:00:00,26.35,27.52,30.78,25.28,201809561,4.440227703984812
2010-05-31 22:00:00,27.4,26.82,28.04,26.48,87647970,-2.116788321167877
2010-06-30 22:00:00,27.01,28.67,28.775,26.35,129731636,6.145871899296558
2010-07-31 22:00:00,28.85,25.85,29.0,25.53,184242513,-10.398613518197573
2010-08-31 22:00:00,26.83,27.13,27.81,26.29,43421157,1.118151323145735
2010-09-30 22:00:00,27.2,27.1,28.99,26.45,48803460,-0.3676470588235216
2010-10-31 22:00:00,27.18,26.9,28.1,26.64,25494413,-1.0301692420897761
2010-11-30 22:00:00,27.17,27.39,28.48,26.91,37568371,0.8097165991902793
2010-12-31 22:00:00,27.55,30.43,30.96,27.49,28036974,10.453720508166965
2011-01-31 22:00:00,30.58,32.39,32.4,30.55,24454076,5.918901242642257
2011-02-28 22:00:00,32.39,32.69,32.99,30.08,31101625,0.9262117937634984
2011-03-31 22:00:00,32.78,33.11,33.72,32.57,22191914,1.006711409395968
2011-04-30 22:00:00,33.2,32.18,33.76,31.03,26986032,-3.0722891566265154
2011-05-31 22:00:00,32.13,30.79,32.26,29.91,31305364,-4.170557111733593
2011-06-30 22:00:00,30.88,30.02,31.37,28.95,26304864,-2.7849740932642466
2011-07-31 22:00:00,30.27,28.18,30.45,26.15,57536372,-6.904525933267261
2011-08-31 22:00:00,28.21,24.32,28.39,23.665,39794828,-13.789436370081534
2011-09-30 22:00:00,24.16,26.18,27.47,23.055,37033883,8.36092715231788
2011-10-31 22:00:00,24.39,24.09,25.995,22.53,47276975,-1.230012300123004
2011-11-30 22:00:00,23.99,26.59,26.84,23.93,41374466,10.837849103793253
2011-12-31 22:00:00,27.06,28.56,28.67,26.31,27922238,5.543237250554324
2012-01-31 22:00:00,28.53,31.73,31.97,28.47,45275490,11.216263582194179
2012-02-29 22:00:00,31.8,33.12,33.44,30.97,35062453,4.150943396226404
2012-03-31 22:00:00,32.98,33.67,34.0,32.045,36023453,2.0921770770163883
2012-04-30 22:00:00,33.69,32.78,34.15,31.3,36743115,-2.701098248738488
2012-05-31 22:00:00,32.33,34.08,34.08,30.96,32856846,5.412929167955459
2012-06-30 22:00:00,34.11,31.44,34.85,31.39,37116608,-7.827616534740541
2012-07-31 22:00:00,31.52,31.5,32.19,30.46,39725689,-0.06345177664974484
2012-08-31 22:00:00,31.52,31.22,32.83,31.195,36430450,-0.9517766497461952
2012-09-30 22:00:00,31.33,32.87,33.07,30.76,34088768,4.915416533673793
2012-10-31 22:00:00,32.86,36.1,36.43,32.68,38551985,9.86001217285454
2012-11-30 22:00:00,36.14,34.81,37.14,33.99,66815723,-3.6801328168234595
2012-12-31 22:00:00,35.17,37.11,37.93,35.13,39508705,5.516064827978385
2013-01-31 22:00:00,37.31,37.65,37.87,35.21,38807882,0.9112838381130965
2013-02-28 22:00:00,37.46,39.62,39.66,36.87,50798282,5.766150560597962
2013-03-31 22:00:00,39.71,42.05,42.3,38.85,51883080,5.892722236212531
2013-04-30 22:00:00,41.93,44.9,45.95,41.84,37438948,7.083233961364176
2013-05-31 22:00:00,44.89,42.84,45.23,42.09,34641147,-4.5667186455780735
2013-06-30 22:00:00,43.14,43.16,45.43,42.61,26286338,0.04636068613814562
2013-07-31 22:00:00,43.35,44.46,47.73,43.26,31682632,2.560553633217992
2013-08-31 22:00:00,44.91,46.44,47.33,44.18,20297949,3.4068136272545115
2013-09-30 22:00:00,46.47,48.75,49.63,44.46,27594107,4.90639122014203
2013-10-31 22:00:00,48.95,50.68,51.49,47.4,22747799,3.5342185903983587
2013-11-30 22:00:00,50.8,53.68,53.73,49.74,21955502,5.669291338582683
2013-12-31 22:00:00,53.4,50.7,53.611,50.2,32977750,-5.056179775280891
2014-01-31 22:00:00,50.73,55.61,56.2,48.17,29234089,9.61955450423813
2014-02-28 22:00:00,55.0,53.45,56.68,52.0,26684888,-2.818181818181813
2014-03-31 22:00:00,53.57,53.43,54.59,50.99,29112461,-0.2613403024080653
2014-04-30 22:00:00,53.51,54.15,54.97,52.13,27036793,1.1960381237151945
2014-05-31 22:00:00,54.11,54.74,55.429,53.42,21793797,1.1642949547218677
2014-06-30 22:00:00,54.89,56.4,57.07,54.66,25470041,2.7509564583712844
2014-07-31 22:00:00,56.11,56.75,57.65,54.7851,24124525,1.1406166458741767
2014-08-31 22:00:00,56.91,56.3,58.86,55.73,26043194,-1.0718678615357573
2014-09-30 22:00:00,56.11,58.39,59.24,51.38,31699625,4.063446800926753
2014-10-31 22:00:00,58.62,61.19,61.66,57.19,19719121,4.3841692255203
2014-11-30 22:00:00,60.83,62.2,64.3,59.71,21092819,2.2521782015452976
2014-12-31 22:00:00,62.33,62.43,64.42,60.36,17145409,0.16043638697256765
