Datetime,Open,Close,High,Low,Volume,Gain%
2002-06-30 22:00:00,27.06,23.99,27.465,20.705,2432187990,-11.345158906134516
2002-07-31 22:00:00,23.79,24.54,26.725,21.9,1715757200,3.1525851197982346
2002-08-31 22:00:00,24.26,21.87,25.55,21.555,1695705800,-9.851607584501238
2002-09-30 22:00:00,22.16,26.735,27.035,21.595,2475370600,20.64530685920577
2002-10-31 22:00:00,26.215,28.84,29.32,25.95,1555997190,10.013351134846463
2002-11-30 22:00:00,29.325,25.85,29.48,25.63,1268370200,-11.849957374254043
2002-12-31 22:00:00,26.15,23.73,28.66,23.515,1718662200,-9.25430210325047
2003-01-31 22:00:00,23.965,23.7,24.99,23.0,1346970804,-1.1057792614229107
2003-02-28 22:00:00,24.02,24.21,26.8,22.55,1371902592,0.7910074937552093
2003-03-31 22:00:00,24.46,25.57,26.43,23.95,1249617704,4.53802125919869
2003-04-30 22:00:00,25.54,24.61,26.5,23.89,1311003700,-3.6413469068128417
2003-05-31 22:00:00,24.98,25.64,26.51,23.6,1569995800,2.6421136909527627
2003-06-30 22:00:00,25.59,26.41,27.81,25.39,1292010996,3.204376709652209
2003-07-31 22:00:00,26.33,26.52,26.95,25.43,966506896,0.7216103304215772
2003-08-31 22:00:00,26.7,27.8,30.0,26.47,1253309092,4.119850187265923
2003-09-30 22:00:00,28.03,26.14,29.46,25.91,1400032504,-6.74277559757403
2003-10-31 22:00:00,26.35,25.71,26.75,24.84,1442336688,-2.428842504743835
2003-11-30 22:00:00,25.9,27.37,27.55,25.5,1476461288,5.675675675675685
2003-12-31 22:00:00,27.58,27.65,28.83,27.26,1232189000,0.2538071065989858
2004-01-31 22:00:00,27.61,26.53,27.8,26.35,1032065604,-3.9116262223831884
2004-02-29 22:00:00,26.63,24.93,26.72,24.01,1703041008,-6.383777694329701
2004-03-31 22:00:00,24.95,26.13,27.72,24.85,1558947782,4.72945891783567
2004-04-30 22:00:00,26.19,26.23,26.6,25.42,1141456900,0.15273004963726286
2004-05-31 22:00:00,26.13,28.56,28.8,25.86,1534889700,9.299655568312284
2004-06-30 22:00:00,28.7,28.49,29.89,27.25,1550446912,-0.7317073170731737
2004-07-31 22:00:00,28.27,27.3,28.55,26.85,1094195300,-3.4311991510435047
2004-08-31 22:00:00,27.23,27.65,27.79,26.74,1141012300,1.5424164524421526
2004-09-30 22:00:00,27.82,27.97,28.89,27.55,1300591188,0.5391804457224967
2004-10-31 22:00:00,28.16,26.81,30.2,26.1,1739407270,-4.794034090909096
2004-11-30 22:00:00,26.95,26.72,27.44,26.68,1803777704,-0.8534322820037122
2004-12-31 22:00:00,26.8,26.28,27.1,25.64,1521414280,-1.940298507462685
2005-01-31 22:00:00,26.25,25.16,26.5,25.13,1361126016,-4.152380952380952
2005-02-28 22:00:00,25.19,24.17,25.79,23.82,1541411284,-4.049225883287017
2005-03-31 22:00:00,24.24,25.3,25.45,23.94,1520253724,4.3729372937293824
2005-04-30 22:00:00,25.23,25.8,26.09,24.64,1270563712,2.2592152199762197
2005-05-31 22:00:00,25.73,24.84,26.0,24.82,1303029500,-3.4589972794403443
2005-06-30 22:00:00,24.85,25.61,26.48,24.5,1321407684,3.058350100603614
2005-07-31 22:00:00,25.81,27.38,27.94,25.76,1441979300,6.0829135993800865
2005-08-31 22:00:00,27.38,25.73,27.39,25.12,1348861492,-6.026296566837103
2005-09-30 22:00:00,25.71,25.7,25.8,24.25,1439659892,-0.038895371450803434
2005-10-31 22:00:00,25.61,27.68,28.25,25.61,1444948392,8.08278016399844
2005-11-30 22:00:00,27.73,26.15,28.1,26.1,1271695484,-5.697800216372166
2005-12-31 22:00:00,26.25,28.15,28.38,26.1,1388622700,7.238095238095232
2006-01-31 22:00:00,27.96,26.87,28.07,26.34,1047699008,-3.8984263233190264
2006-02-28 22:00:00,26.98,27.21,28.22,26.62,1436231292,0.8524833209785041
2006-03-31 22:00:00,27.67,24.15,27.94,24.0,1446126920,-12.72135887242502
2006-04-30 22:00:00,24.32,22.65,25.0,22.45,2309193450,-6.86677631578948
2006-05-31 22:00:00,22.74,23.3,23.65,21.46,1971637188,2.4626209322779347
2006-06-30 22:00:00,23.53,24.06,24.6,22.23,1308847346,2.2524436889077672
2006-07-31 22:00:00,24.04,25.7,26.25,23.85,1122066370,6.905158069883528
2006-08-31 22:00:00,25.9,27.35,27.52,25.39,1086273012,5.59845559845561
2006-09-30 22:00:00,27.32,28.71,28.85,27.15,1285510019,5.087847730600295
2006-10-31 22:00:00,28.78,29.36,30.0,28.58,1241604020,2.0152883947185485
2006-11-30 22:00:00,29.23,29.86,30.26,28.8,1141333184,2.155319876838861
2006-12-31 22:00:00,29.91,30.86,31.48,29.4,1327997846,3.1761952524239363
2007-01-31 22:00:00,30.84,28.17,30.94,27.79,1294319970,-8.657587548638126
2007-02-28 22:00:00,27.82,27.87,28.55,26.6,1276300365,0.1797268152408365
2007-03-31 22:00:00,27.89,29.94,30.74,27.56,966267040,7.350304768734316
2007-04-30 22:00:00,29.94,30.6901,31.16,29.9,1331549364,2.5053440213760845
2007-05-31 22:00:00,30.79,29.47,30.9,29.04,1185588004,-4.2871062033127645
2007-06-30 22:00:00,29.67,28.99,31.84,28.95,1298997370,-2.291877317155387
2007-07-31 22:00:00,28.95,28.73,30.1,27.51,1228925068,-0.759930915371326
2007-08-31 22:00:00,28.5,29.46,29.85,28.27,1117552617,3.3684210526315814
2007-09-30 22:00:00,29.46,36.81,37.0,29.29,1772114119,24.949083503054993
2007-10-31 22:00:00,36.53,33.6,37.5,32.68,1830875501,-8.020804817957842
2007-11-30 22:00:00,33.5,35.6,36.72,32.63,1066794713,6.268656716417914
2007-12-31 22:00:00,35.79,32.6,35.96,31.04,1950790875,-8.913104219055596
2008-01-31 22:00:00,31.055,27.1999,33.25,27.02,2324909883,-12.413781999677992
2008-02-29 22:00:00,27.24,28.38,29.59,26.87,1452976927,4.18502202643172
2008-03-31 22:00:00,28.83,28.52,32.1,27.93,1447714664,-1.0752688172042966
2008-04-30 22:00:00,28.5,28.32,30.53,27.95,1405245040,-0.6315789473684201
2008-05-31 22:00:00,28.24,27.51,29.57,27.11,1565585234,-2.5849858356940403
2008-06-30 22:00:00,27.265,25.72,27.91,23.19,1637588436,-5.66660553823584
2008-07-31 22:00:00,25.92,27.29,28.5,25.07,1207028189,5.285493827160483
2008-08-31 22:00:00,27.665,26.69,27.76,23.5,1928443208,-3.524308693294769
2008-09-30 22:00:00,26.38,22.33,27.47,20.65,3046714744,-15.352539802880974
2008-10-31 22:00:00,22.48,20.22,23.66,17.5,1798548540,-10.053380782918156
2008-11-30 22:00:00,19.875,19.44,21.25,18.47,1549801477,-2.188679245283012
2008-12-31 22:00:00,19.5328,17.1,21.0,16.75,1565598327,-12.45494757536042
2009-01-31 22:00:00,17.03,16.15,19.93,16.1,1456270293,-5.167351732237243
2009-02-28 22:00:00,15.96,18.37,18.88,14.87,1626225406,15.100250626566417
2009-03-31 22:00:00,18.23,20.26,21.2,18.18,1562427581,11.135490948985195
2009-04-30 22:00:00,20.19,20.89,20.94,19.01,1101595331,3.46706290242694
2009-05-31 22:00:00,21.0,23.77,24.34,20.86,1411202992,13.190476190476188
2009-06-30 22:00:00,24.05,23.52,25.72,22.0,1517208576,-2.2037422037422085
2009-07-31 22:00:00,23.82,24.65,25.49,23.03,993305747,3.484466834592772
2009-08-31 22:00:00,24.35,25.72,26.25,23.76,1039017910,5.626283367556457
2009-09-30 22:00:00,25.405,27.73,29.35,24.43,1523468264,9.151741783113557
2009-10-31 22:00:00,27.7,29.41,30.14,27.41,1018031939,6.17328519855596
2009-11-30 22:00:00,29.52,30.48,31.5,29.25,920649365,3.2520325203252063
2009-12-31 22:00:00,30.62,28.18,31.24,27.66,1359725032,-7.9686479425212315
2010-01-31 22:00:00,28.39,28.67,29.03,27.57,1074678049,0.9862627685804901
2010-02-28 22:00:00,28.77,29.2875,30.57,28.24,1110339433,1.7987486965589221
2010-03-31 22:00:00,29.35,30.535,31.58,28.62,1319076663,4.037478705281085
2010-04-30 22:00:00,30.67,25.8,31.0606,24.56,1720357037,-15.878708835996088
2010-05-31 22:00:00,25.53,23.01,26.93,22.95,1671888930,-9.870740305522913
2010-06-30 22:00:00,23.09,25.81,26.41,22.73,1410632271,11.779991338241658
2010-07-31 22:00:00,25.99,23.465,26.38,23.32,1279578885,-9.715275105809921
