Datetime,Open,Close,High,Low,Volume,Gain%
2022-03-17 04:00:00,159.23,158.93,159.24,158.9,19739,0.18840670727876843
2022-03-17 04:15:00,158.97,158.8,159.04,158.61,18839,0.10693841605333554
2022-03-17 04:30:00,158.66,158.52,158.9,158.5,17214,0.08823900163871572
2022-03-17 04:45:00,158.56,158.89,158.98,158.5,9235,-0.20812310797173567
2022-03-17 05:00:00,158.82,158.9001,159.21,158.72,98087,-0.050434454098989945
2022-03-17 05:15:00,158.9104,158.64,158.99,158.55,47105,0.17015878130067225
2022-03-17 05:30:00,158.64,158.46,158.9,158.42,92833,0.1134644478063404
2022-03-17 05:45:00,158.45,158.44,158.68,158.21,130335,0.006311139160612752
2022-03-17 06:00:00,158.43,158.6999,158.6999,158.36,46346,-0.170359149151049
2022-03-17 06:15:00,158.8,158.55,158.8,158.43,42414,0.1574307304785894
2022-03-17 06:30:00,158.55,158.2599,159.0513,157.73,4363934,0.18297067171240855
2022-03-17 06:45:00,158.24,159.4999,159.54,158.24,3497338,-0.7961956521739052
2022-03-17 07:00:00,159.49,159.42,159.92,159.28,2891578,0.043889899053245716
2022-03-17 07:15:00,159.43,158.7101,159.4939,158.6501,2024786,0.451546133099163
2022-03-17 07:30:00,158.71,158.35,158.85,158.25,2196781,0.22682880725853044
2022-03-17 07:45:00,158.349,158.02,158.4354,157.73,2073873,0.20776891549676937
2022-03-17 08:00:00,158.0,158.0,158.45,157.63,1578395,0.0
2022-03-17 08:15:00,158.01,158.5,158.77,158.0,1638363,-0.31010695525600224
2022-03-17 08:30:00,158.49,158.64,158.84,158.34,1360415,-0.09464319515425405
2022-03-17 08:45:00,158.64,158.58,158.75,157.93,1942494,0.037821482602101525
2022-03-17 09:00:00,158.6,158.765,158.96,158.33,1455158,-0.10403530895333672
2022-03-17 09:15:00,158.7699,159.1379,159.3,158.56,1650678,-0.23178196874848125
2022-03-17 09:30:00,159.13,159.06,159.26,158.88,1417110,0.04398919122729415
2022-03-17 09:45:00,159.055,159.04,159.18,158.89,1402399,0.009430700072311326
2022-03-17 10:00:00,159.03,158.6601,159.16,158.6301,1518150,0.23259762308998377
2022-03-17 10:15:00,158.66,159.91,159.915,158.52,1976338,-0.7878482289171814
2022-03-17 10:30:00,159.92,159.9709,160.1258,159.67,1926282,-0.03182841420711157
2022-03-17 10:45:00,159.98,160.0,160.25,159.84,1540989,-0.012501562695343315
2022-03-17 11:00:00,160.01,159.75,160.13,159.6722,1676756,0.16248984438472028
2022-03-17 11:15:00,159.76,159.3399,159.835,159.265,1411724,0.26295693540309895
2022-03-17 11:30:00,159.34,159.789,159.818,159.34,1536178,-0.2817873729132571
2022-03-17 11:45:00,159.7801,159.901,159.99,159.55,1235874,-0.07566649413788451
2022-03-17 12:00:00,159.9,159.52,160.065,159.3257,1825697,0.2376485303314543
2022-03-17 12:15:00,159.52,159.775,159.8,159.43,1622514,-0.15985456369107037
2022-03-17 12:30:00,159.76,160.38,160.42,159.7004,2654622,-0.38808212318478
2022-03-17 12:45:00,160.37,160.99,161.0,159.7,5762077,-0.38660597368585425
2022-03-17 13:00:00,160.99,160.37,160.99,160.2329,9792319,0.38511708801789213
