Datetime,Open,Close,High,Low,Volume,Gain%
2002-06-30 22:00:00,41.45,45.64,46.65,30.57,501721000,10.108564535585037
2002-07-31 22:00:00,45.79,45.03,48.92,41.98,287418500,-1.6597510373443942
2002-08-31 22:00:00,44.94,41.7,47.09,39.12,295894000,-7.209612817089442
2002-09-30 22:00:00,42.11,46.56,52.0,41.98,414414900,10.567561149370702
2002-10-31 22:00:00,46.7,47.2,50.36,43.9,299496500,1.070663811563169
2002-11-30 22:00:00,48.91,48.34,53.02,46.56,293776400,-1.1654058474749402
2002-12-31 22:00:00,48.34,50.96,53.7,48.09,287503700,5.419942076954897
2003-01-31 22:00:00,51.06,54.64,54.7,50.7,203302200,7.011359185272226
2003-02-28 22:00:00,54.75,57.55,59.06,53.58,239294000,5.114155251141547
2003-03-31 22:00:00,57.92,61.3,64.45,56.9,226554800,5.835635359116014
2003-04-30 22:00:00,61.27,64.74,64.9,59.35,223201700,5.663456830422706
2003-05-31 22:00:00,65.04,65.94,67.54,62.45,211576600,1.3837638376383632
2003-06-30 22:00:00,65.49,69.43,72.37,64.71,191832300,6.016185677202645
2003-07-31 22:00:00,69.33,65.94,69.82,64.55,139621500,-4.889658156642147
2003-08-31 22:00:00,65.91,64.52,70.14,63.61,179144500,-2.1089364284630565
2003-09-30 22:00:00,64.88,61.76,67.5,59.03,249375800,-4.8088779284833505
2003-10-31 22:00:00,62.28,57.62,62.35,57.1,200888100,-7.482337829158644
2003-11-30 22:00:00,57.79,61.79,62.37,56.76,182782000,6.921612735767433
2003-12-31 22:00:00,62.07,64.66,65.73,61.1,199243300,4.172708232640561
2004-01-31 22:00:00,64.65,63.53,66.88,63.0,133456300,-1.7324052590874006
2004-02-29 22:00:00,64.16,58.15,64.85,57.79,240193900,-9.367206982543639
2004-03-31 22:00:00,58.2,56.41,60.8,56.26,214208400,-3.075601374570457
2004-04-30 22:00:00,57.46,54.7,58.95,53.26,181347100,-4.803341454925162
2004-05-31 22:00:00,54.44,54.57,56.32,52.15,168609300,0.238795003673774
2004-06-30 22:00:00,54.85,56.88,57.84,53.22,178384000,3.701002734731087
2004-07-31 22:00:00,56.79,59.29,59.91,53.17,160223000,4.402183483007572
2004-08-31 22:00:00,58.84,56.81,60.45,56.36,157877100,-3.4500339904826665
2004-09-30 22:00:00,57.2,56.8,58.45,52.0,169680700,-0.6993006993007091
2004-10-31 22:00:00,56.78,60.04,61.09,54.84,163983100,5.741458259950683
2004-11-30 22:00:00,60.0,64.15,64.93,59.98,136200900,6.916666666666677
2004-12-31 22:00:00,64.2,62.24,65.24,60.17,160930900,-3.0529595015576336
2005-01-31 22:00:00,61.99,61.61,64.17,60.46,130645900,-0.6130020971124416
2005-02-28 22:00:00,61.49,58.21,62.7,57.63,159715900,-5.334200683037895
2005-03-31 22:00:00,58.58,58.21,60.96,56.19,169032900,-0.6316148856264894
2005-04-30 22:00:00,58.04,62.58,63.01,57.94,156577400,7.822191592005511
2005-05-31 22:00:00,62.95,60.46,63.51,59.5,132666100,-3.955520254169979
2005-06-30 22:00:00,60.46,79.77,83.1,60.26,318208904,31.93847171683757
2005-07-31 22:00:00,79.71,79.9,84.0,78.09,163447900,0.23836406975286908
2005-08-31 22:00:00,79.64,79.67,86.92,78.22,181586800,0.03766951280763578
2005-09-30 22:00:00,79.64,75.62,81.9,73.13,204653900,-5.047714716222998
2005-10-31 22:00:00,75.25,80.93,84.5,73.84,146131100,7.5481727574750925
2005-11-30 22:00:00,81.8,78.86,82.08,76.7,135795800,-3.5941320293398507
2005-12-31 22:00:00,79.36,72.89,81.24,70.65,213882600,-8.152721774193546
2006-01-31 22:00:00,80.01,75.48,80.03,70.03,275114004,-5.661792275965506
2006-02-28 22:00:00,75.86,72.75,76.88,71.35,172605300,-4.0996572633799095
2006-03-31 22:00:00,73.46,67.7,73.5,65.99,206289000,-7.841001905799063
2006-04-30 22:00:00,67.92,67.59,69.91,65.14,189529700,-0.4858657243816229
2006-05-31 22:00:00,67.56,65.23,69.45,63.75,190710300,-3.4487862640615723
2006-06-30 22:00:00,65.79,69.71,70.46,63.52,165863038,5.958352333181315
2006-07-31 22:00:00,69.21,68.03,71.49,64.96,159326723,-1.7049559312238012
2006-08-31 22:00:00,68.21,71.53,72.57,67.25,155490984,4.867321507110406
2006-09-30 22:00:00,71.21,75.91,77.0,70.08,187328343,6.600196601600904
2006-10-31 22:00:00,76.0,71.04,76.09,70.68,148167754,-6.526315789473676
2006-11-30 22:00:00,70.81,68.31,71.99,67.88,154497890,-3.530574777573789
2006-12-31 22:00:00,68.42,70.37,76.95,67.85,213148931,2.8500438468284166
2007-01-31 22:00:00,70.19,64.26,70.49,63.86,253840904,-8.448496936885586
2007-02-28 22:00:00,62.4,55.88,63.15,55.13,393403769,-10.448717948717942
2007-03-31 22:00:00,56.19,64.14,64.4,55.45,341220368,14.148424986652437
2007-04-30 22:00:00,64.4,56.45,66.06,52.36,431027285,-12.344720496894414
2007-05-31 22:00:00,56.52,55.29,59.31,54.62,266131417,-2.176220806794062
2007-06-30 22:00:00,55.4,53.74,57.73,53.68,238694875,-2.996389891696745
2007-07-31 22:00:00,52.46,50.11,52.67,48.3,277496920,-4.479603507434239
2007-08-31 22:00:00,50.27,56.57,57.74,50.11,232064390,12.532325442609901
2007-09-30 22:00:00,56.38,58.11,59.08,55.06,207764120,3.068463994324223
2007-10-31 22:00:00,57.89,55.25,58.48,52.57,201605842,-4.560373121437209
2007-11-30 22:00:00,53.7,46.44,55.53,46.21,211612068,-13.519553072625706
2007-12-31 22:00:00,46.6,46.59,48.91,43.93,267995840,-0.021459227467806888
2008-01-31 22:00:00,46.31,45.52,48.2,43.72,189526475,-1.705895055063699
2008-02-29 22:00:00,45.59,41.78,48.55,39.16,277551339,-8.35709585435403
2008-03-31 22:00:00,42.11,41.87,44.74,41.2,169048155,-0.5699358822132558
2008-04-30 22:00:00,42.19,44.03,44.16,41.58,146055628,4.361223038634756
2008-05-31 22:00:00,43.92,47.16,47.41,42.9,196875535,7.377049180327856
2008-06-30 22:00:00,46.86,62.63,64.0,46.8456,342087979,33.653435766111826
2008-07-31 22:00:00,62.31,62.85,65.6,61.72,190903228,0.8666345690900323
