Datetime,Open,Close,High,Low,Volume,Gain%
2002-06-30 22:00:00,3.92,2.35,3.92,1.53,5747800,-40.05102040816326
2002-07-31 22:00:00,2.35,3.0,3.74,2.18,1872800,27.6595744680851
2002-08-31 22:00:00,2.95,2.75,3.4,2.52,2081300,-6.7796610169491585
2002-09-30 22:00:00,2.8,1.77,3.08,1.66,2765000,-36.785714285714285
2002-10-31 22:00:00,2.02,3.59,3.62,1.26,7927800,77.72277227722772
2002-11-30 22:00:00,3.49,2.76,3.51,2.38,3148300,-20.916905444126087
2002-12-31 22:00:00,2.95,3.3,3.35,2.54,2232000,11.864406779661005
2003-01-31 22:00:00,3.3,4.71,4.99,3.11,4309400,42.727272727272734
2003-02-28 22:00:00,4.65,6.05,6.24,4.1,5050500,30.107526881720414
2003-03-31 22:00:00,6.13,7.52,7.66,5.53,8055100,22.675367047308313
2003-04-30 22:00:00,7.66,10.13,11.4,6.8,10898000,32.24543080939949
2003-05-31 22:00:00,10.17,12.6,12.69,9.25,8403500,23.89380530973451
2003-06-30 22:00:00,13.04,13.0,14.77,9.94,11289400,-0.3067484662576622
2003-07-31 22:00:00,12.84,11.07,13.0,10.15,6526600,-13.785046728971958
2003-08-31 22:00:00,11.0,12.51,14.25,10.85,7122200,13.727272727272725
2003-09-30 22:00:00,12.5,15.41,16.27,12.49,12589100,23.28
2003-10-31 22:00:00,15.22,17.94,18.01,15.1,11978300,17.87122207621551
2003-11-30 22:00:00,18.04,16.51,18.97,15.52,8255100,-8.481152993348102
2003-12-31 22:00:00,16.74,20.75,21.9,16.47,14226400,23.954599761051384
2004-01-31 22:00:00,21.0,19.67,21.8,19.12,9179000,-6.333333333333326
2004-02-29 22:00:00,19.62,19.01,20.23,17.45,7151500,-3.109072375127418
2004-03-31 22:00:00,19.22,17.36,22.81,17.32,11377600,-9.677419354838706
2004-04-30 22:00:00,17.67,19.06,20.19,17.25,8240900,7.86644029428408
2004-05-31 22:00:00,19.0,19.0,19.3,17.3,11333000,0.0
2004-06-30 22:00:00,18.91,17.18,19.15,15.23,17804300,-9.148598625066105
2004-07-31 22:00:00,17.34,15.32,17.35,13.6,12438700,-11.64936562860438
2004-08-31 22:00:00,15.2,15.28,16.75,14.54,8828400,0.5263157894736847
2004-09-30 22:00:00,15.43,10.38,16.34,8.85,33137400,-32.728451069345425
2004-10-31 22:00:00,10.53,10.57,11.49,10.1,16938000,0.379867046533722
2004-11-30 22:00:00,11.06,10.75,12.0,10.25,15754000,-2.8028933092224277
2004-12-31 22:00:00,10.87,8.66,10.87,7.78,25401200,-20.33118675252989
2005-01-31 22:00:00,8.66,7.57,8.89,7.34,19789000,-12.586605080831406
2005-02-28 22:00:00,7.57,6.24,8.01,5.84,19672500,-17.569352708058126
2005-03-31 22:00:00,6.26,8.42,8.84,5.75,38179900,34.50479233226837
2005-04-30 22:00:00,8.42,7.27,8.9,6.96,18094100,-13.657957244655586
2005-05-31 22:00:00,7.3,7.37,7.76,6.92,10626000,0.9589041095890449
2005-06-30 22:00:00,7.35,6.52,8.41,5.63,18686600,-11.292517006802722
2005-07-31 22:00:00,6.53,6.81,6.96,6.06,17164700,4.287901990811629
2005-08-31 22:00:00,6.83,6.72,7.44,6.2,10208600,-1.6105417276720397
2005-09-30 22:00:00,6.72,7.38,7.69,6.31,14437651,9.821428571428575
2005-10-31 22:00:00,7.3,6.92,7.3,6.2,13681100,-5.205479452054793
2005-11-30 22:00:00,6.92,6.47,7.13,6.27,10094000,-6.502890173410407
2005-12-31 22:00:00,6.35,8.18,8.69,5.96,22400300,28.818897637795278
2006-01-31 22:00:00,8.06,8.16,8.56,7.75,12355700,1.2406947890818814
2006-02-28 22:00:00,8.11,9.17,9.45,7.97,11808000,13.070283600493227
2006-03-31 22:00:00,9.15,8.79,9.75,8.2,11249900,-3.9344262295082095
2006-04-30 22:00:00,8.79,7.39,9.4,6.98,10104600,-15.92718998862343
2006-05-31 22:00:00,7.43,7.39,8.15,7.02,9540500,-0.5383580080753706
2006-06-30 22:00:00,7.42,6.76,7.68,6.15,7092200,-8.894878706199464
2006-07-31 22:00:00,6.61,6.25,6.88,5.62,9568500,-5.446293494704997
2006-08-31 22:00:00,6.26,11.38,13.34,6.06,36251500,81.78913738019172
2006-09-30 22:00:00,11.3,13.86,15.33,11.0,36901010,22.654867256637157
2006-10-31 22:00:00,13.78,13.12,13.85,12.55,13920378,-4.789550072568942
2006-11-30 22:00:00,13.05,13.97,14.34,12.78,13494649,7.049808429118773
2006-12-31 22:00:00,13.97,16.56,17.01,13.07,20624833,18.539727988546872
2007-01-31 22:00:00,16.03,16.42,17.95,15.9,15844680,2.432938240798506
2007-02-28 22:00:00,16.08,15.86,16.97,15.72,13361854,-1.3681592039800925
2007-03-31 22:00:00,15.88,22.66,24.28,15.45,25889374,42.69521410579345
2007-04-30 22:00:00,22.7,22.79,24.19,21.99,18822920,0.39647577092510955
2007-05-31 22:00:00,22.99,24.16,25.29,21.79,18775632,5.089169204001748
