Datetime,Open,Close,High,Low,Volume,Gain%
2002-06-30 22:00:00,14.975,13.545,15.04,11.49,83961800,-9.549248747913188
2002-07-31 22:00:00,13.525,14.85,15.0,12.465,51088800,9.796672828096114
2002-08-31 22:00:00,14.65,14.19,14.95,13.715,63683400,-3.13993174061434
2002-09-30 22:00:00,14.45,14.265,15.37,13.76,86534600,-1.2802768166089877
2002-10-31 22:00:00,14.175,13.925,14.43,13.235,53321200,-1.763668430335097
2002-11-30 22:00:00,13.95,14.225,14.62,13.565,51116200,1.9713261648745546
2002-12-31 22:00:00,14.15,14.605,14.785,13.585,52401800,3.2155477031802127
2003-01-31 22:00:00,14.605,14.95,14.965,14.22,75605600,2.3622047244094406
2003-02-28 22:00:00,14.975,14.98,15.37,14.5,97145800,0.033388981636065324
2003-03-31 22:00:00,15.125,14.925,15.655,14.775,74691000,-1.3223140495867722
2003-04-30 22:00:00,14.975,16.87,16.875,14.825,66958600,12.654424040066786
2003-05-31 22:00:00,16.925,16.775,17.2,16.555,49757600,-0.886262924667664
2003-06-30 22:00:00,16.775,16.345,17.035,15.32,67570400,-2.5633383010432174
2003-07-31 22:00:00,16.275,17.165,17.18,15.975,50860800,5.468509984639021
2003-08-31 22:00:00,17.165,17.615,17.92,17.065,60491400,2.6216137489076567
2003-09-30 22:00:00,17.74,17.63,18.425,17.475,57378000,-0.6200676437429506
2003-10-31 22:00:00,17.35,18.34,18.5,17.35,41367200,5.706051873198838
2003-11-30 22:00:00,18.36,21.12,21.49,18.36,61002800,15.032679738562098
2003-12-31 22:00:00,21.075,22.025,22.565,20.975,69029600,4.507710557532619
2004-01-31 22:00:00,22.03,22.2,22.55,21.45,65381600,0.77167498865183
2004-02-29 22:00:00,22.35,23.025,23.61,21.615,81216400,3.0201342281879064
2004-03-31 22:00:00,23.175,23.6,24.765,22.76,62172800,1.8338727076591184
2004-04-30 22:00:00,23.6,22.1,24.605,21.91,82287800,-6.3559322033898304
2004-05-31 22:00:00,22.375,24.205,24.86,21.77,72466600,8.178770949720663
2004-06-30 22:00:00,24.38,24.635,25.235,23.95,58527600,1.045939294503702
2004-07-31 22:00:00,24.675,25.825,25.895,23.88,96923000,4.6605876393110375
2004-08-31 22:00:00,26.0,27.965,28.23,25.87,77486200,7.557692307692307
2004-09-30 22:00:00,27.985,27.915,29.71,27.085,83364200,-0.2501340003573353
2004-10-31 22:00:00,28.13,30.105,30.375,27.46,74304200,7.02097404905795
2004-11-30 22:00:00,30.05,29.18,30.06,26.97,88440200,-2.895174708818639
2004-12-31 22:00:00,29.18,29.19,29.425,27.085,86984200,0.03427004797807253
2005-01-31 22:00:00,29.34,35.135,36.065,29.205,100998600,19.751192910702105
2005-02-28 22:00:00,35.14,35.585,37.445,33.5,120669400,1.2663631189527613
2005-03-31 22:00:00,36.875,34.5,37.475,32.185,136809600,-6.440677966101695
2005-04-30 22:00:00,34.51,36.555,36.925,32.025,103478600,5.925818603303395
2005-05-31 22:00:00,36.905,38.465,40.495,36.4,100599800,4.2270695027774075
2005-06-30 22:00:00,38.75,41.14,41.955,38.735,86467200,6.167741935483873
2005-07-31 22:00:00,41.46,41.515,42.13,38.78,100377800,0.1326579835986486
2005-08-31 22:00:00,41.865,42.715,44.9,41.51,105675800,2.030335602531951
2005-09-30 22:00:00,43.11,39.44,43.425,34.4,209643000,-8.513106007886806
2005-10-31 22:00:00,39.44,39.65,40.6,35.795,157986400,0.5324543610547688
2005-11-30 22:00:00,40.0,39.94,42.575,39.485,122393400,-0.15000000000000568
2005-12-31 22:00:00,41.25,48.855,48.995,40.945,151967200,18.43636363636363
2006-01-31 22:00:00,48.855,45.77,48.855,42.685,140806400,-6.314604441715267
2006-02-28 22:00:00,45.915,46.325,48.06,44.01,140006400,0.8929543722095257
