Datetime,Open,Close,High,Low,Volume,Gain%
2002-06-30 22:00:00,3.395,2.225,3.42,1.965,2670800,-34.46244477172312
2002-07-31 22:00:00,2.245,1.965,2.275,1.63,1647600,-12.47216035634744
2002-08-31 22:00:00,1.915,1.72,2.02,1.435,3151400,-10.182767624020892
2002-09-30 22:00:00,1.745,2.04,2.175,1.645,1899800,16.905444126074492
2002-10-31 22:00:00,2.05,2.5,2.97,1.995,1626200,21.951219512195134
2002-11-30 22:00:00,2.255,1.685,2.52,1.31,1729000,-25.27716186252771
2002-12-31 22:00:00,1.705,1.5,2.005,1.445,1226400,-12.023460410557188
2003-01-31 22:00:00,1.5,1.205,1.5,1.07,3325800,-19.666666666666664
2003-02-28 22:00:00,1.325,1.13,1.5,0.855,1236000,-14.716981132075476
2003-03-31 22:00:00,1.175,0.995,1.5,0.875,1858400,-15.319148936170215
2003-04-30 22:00:00,0.925,1.725,1.995,0.925,3732800,86.48648648648648
2003-05-31 22:00:00,1.825,1.405,2.125,1.195,6916400,-23.013698630136982
2003-06-30 22:00:00,1.505,1.53,1.99,1.36,2776200,1.6611295681063212
2003-07-31 22:00:00,1.525,1.8,1.825,1.4,822800,18.032786885245912
2003-08-31 22:00:00,1.8,2.675,3.0,1.725,3410200,48.6111111111111
2003-09-30 22:00:00,2.625,3.025,3.45,2.545,3426000,15.238095238095234
2003-10-31 22:00:00,3.095,3.43,3.625,2.85,11462000,10.823909531502421
2003-11-30 22:00:00,3.505,3.525,4.5,3.375,22678000,0.5706134094151218
2003-12-31 22:00:00,3.65,4.375,5.12,3.5,17434400,19.863013698630137
2004-01-31 22:00:00,4.31,3.395,4.395,3.25,7880200,-21.22969837587006
2004-02-29 22:00:00,3.405,3.75,3.945,3.375,6215800,10.132158590308377
2004-03-31 22:00:00,3.695,3.755,4.44,3.275,11973400,1.6238159675236823
2004-04-30 22:00:00,3.8,3.17,4.02,3.035,6183400,-16.57894736842105
2004-05-31 22:00:00,3.25,3.165,3.6,1.995,9310600,-2.615384615384614
2004-06-30 22:00:00,3.125,2.575,3.21,2.275,8064400,-17.599999999999994
2004-07-31 22:00:00,2.55,2.875,2.955,2.115,10123600,12.745098039215694
2004-08-31 22:00:00,2.9,2.955,3.61,2.79,6061000,1.8965517241379366
2004-09-30 22:00:00,2.9,3.225,3.645,2.9,11164000,11.206896551724146
2004-10-31 22:00:00,3.125,3.8,4.005,3.125,7805600,21.599999999999994
2004-11-30 22:00:00,3.875,4.74,4.825,3.695,8399200,22.322580645161295
2004-12-31 22:00:00,4.71,4.845,4.98,4.155,11906600,2.866242038216556
2005-01-31 22:00:00,4.885,4.14,5.675,4.055,14981400,-15.250767656090074
2005-02-28 22:00:00,4.215,4.04,4.275,3.36,12013200,-4.151838671411621
2005-03-31 22:00:00,4.08,4.91,4.925,3.95,12344000,20.343137254901965
2005-04-30 22:00:00,4.71,5.25,5.435,4.545,10927400,11.464968152866243
2005-05-31 22:00:00,5.275,6.035,6.475,5.11,16723800,14.407582938388622
2005-06-30 22:00:00,6.08,5.6,7.415,5.41,25305000,-7.89473684210527
2005-07-31 22:00:00,5.605,6.1,6.22,5.44,14340000,8.831400535236382
2005-08-31 22:00:00,6.1,6.405,6.87,6.02,9658000,5.00000000000001
2005-09-30 22:00:00,6.415,7.785,7.995,6.38,18344890,21.35619641465316
2005-10-31 22:00:00,7.725,7.875,8.4,7.45,10532800,1.9417475728155387
2005-11-30 22:00:00,7.975,7.05,8.065,6.71,10307200,-11.5987460815047
2005-12-31 22:00:00,7.125,10.72,11.02,6.875,21193800,50.4561403508772
2006-01-31 22:00:00,10.625,12.715,12.89,9.95,23183400,19.67058823529412
2006-02-28 22:00:00,12.79,11.875,13.99,11.775,22681800,-7.154026583268172
2006-03-31 22:00:00,11.85,15.815,16.0,10.8,36050400,33.459915611814345
2006-04-30 22:00:00,15.91,13.665,15.975,12.18,28092400,-14.11062225015714
2006-05-31 22:00:00,13.735,14.83,15.325,11.975,27730800,7.972333454677835
2006-06-30 22:00:00,14.95,19.115,20.0,13.51,76732600,27.859531772575245
2006-07-31 22:00:00,19.115,16.84,19.455,15.215,70129200,-11.901647920481292
2006-08-31 22:00:00,17.065,16.52,18.45,15.295,49563600,-3.1936712569586976
2006-09-30 22:00:00,16.39,21.98,22.935,16.1,69977746,34.106162294081756
2006-10-31 22:00:00,22.01,19.22,22.465,18.57,47029862,-12.67605633802818
2006-11-30 22:00:00,19.195,19.655,20.745,18.825,27002334,2.3964574107840626
2006-12-31 22:00:00,19.63,20.425,20.87,18.485,38964014,4.049923586347436
2007-01-31 22:00:00,20.47,16.795,21.095,16.435,113037892,-17.953102100635064
2007-02-28 22:00:00,16.475,14.65,16.57,14.055,91954914,-11.0773899848255
2007-03-31 22:00:00,14.71,16.315,17.19,14.47,49335084,10.910944935418085
2007-04-30 22:00:00,16.315,16.315,17.03,15.83,34340494,0.0
2007-05-31 22:00:00,16.37,20.295,21.04,16.29,59525258,23.976786805131344
2007-06-30 22:00:00,20.3,22.785,24.0,20.02,59734302,12.241379310344824
2007-07-31 22:00:00,22.7,24.145,25.475,21.515,49870596,6.365638766519825
2007-08-31 22:00:00,24.06,25.94,26.94,23.0,35493604,7.8137988362427375
2007-09-30 22:00:00,26.04,28.075,31.69,25.62,72412002,7.814900153609831
2007-10-31 22:00:00,28.035,28.895,29.25,25.17,33805092,3.067594078830032
2007-11-30 22:00:00,28.855,29.63,31.24,26.94,29043532,2.685843008144164
2007-12-31 22:00:00,29.905,31.85,37.6,27.885,71745936,6.503929108844675
2008-01-31 22:00:00,31.96,36.205,38.295,31.9,65476436,13.282227784730905
2008-02-29 22:00:00,36.0,37.95,38.65,30.935,45820778,5.416666666666674
2008-03-31 22:00:00,38.49,38.945,40.95,34.9,49983364,1.18212522733177
2008-04-30 22:00:00,38.995,39.24,40.6,37.81,30313492,0.6282856776509925
2008-05-31 22:00:00,39.195,43.555,45.19,36.685,48044684,11.12386784028575
2008-06-30 22:00:00,43.53,46.62,47.875,41.33,53709106,7.098552722260501
2008-07-31 22:00:00,46.605,43.065,47.5,42.105,46866234,-7.595751528805921
2008-08-31 22:00:00,44.005,40.53,44.94475,36.965,44780439,-7.896829905692537
2008-09-30 22:00:00,40.5,30.83,40.5,21.9,62124913,-23.876543209876548
2008-10-31 22:00:00,31.22,22.01,32.09,18.82,51008285,-29.500320307495187
2008-11-30 22:00:00,21.85,26.05,26.08,19.49,35019976,19.221967963386724
2008-12-31 22:00:00,26.05,27.36,30.34,23.29,45164372,5.028790786948171
2009-01-31 22:00:00,27.19,31.33,36.61,26.83,55840739,15.226186097830071
2009-02-28 22:00:00,30.92,37.24,38.95,29.67,41565947,20.439844760672703
2009-03-31 22:00:00,36.69,37.35,38.57,33.17,43525183,1.7988552739166088
2009-04-30 22:00:00,37.06,36.71,38.78,34.4386,24921069,-0.9444144630329233
2009-05-31 22:00:00,37.53,38.94,39.92,35.42,30694136,3.7569944044764094
2009-06-30 22:00:00,38.99,36.14,39.16,30.73,60439274,-7.309566555527061
2009-07-31 22:00:00,36.23,35.27,37.5,34.43,19917272,-2.6497377863648737
2009-08-31 22:00:00,35.09,42.5,43.05,35.0,36555018,21.117127386719854
2009-09-30 22:00:00,42.75,32.1,44.07,31.98,60119040,-24.912280701754383
2009-10-31 22:00:00,32.29,28.92,33.55,25.59,69686181,-10.436667698978004
2009-11-30 22:00:00,28.84,30.68,30.96,26.87,48662658,6.38002773925104
2009-12-31 22:00:00,31.12,36.69,40.9,29.76,80799859,17.898457583547547
2010-01-31 22:00:00,36.7,36.32,38.33,34.25,29852129,-1.0354223433242575
2010-02-28 22:00:00,36.59,38.9,40.715,36.31,27490583,6.3132003279584445
2010-03-31 22:00:00,39.54,41.83,43.11,36.7,38147057,5.791603439554879
2010-04-30 22:00:00,40.92,42.04,42.94,38.09,33183528,2.7370478983382145
2010-05-31 22:00:00,42.0,43.53,45.72,41.08,28339358,3.6428571428571455
2010-06-30 22:00:00,44.1,44.83,45.62,41.155,27995535,1.655328798185934
2010-07-31 22:00:00,45.0,42.89,47.4399,42.6,20373670,-4.688888888888887
2010-08-31 22:00:00,43.2,49.2,50.93,42.9,22908969,13.888888888888888
2010-09-30 22:00:00,49.43,54.31,57.19,47.7,31920763,9.872547036212831
2010-10-31 22:00:00,54.45,60.12,61.7695,53.7602,24932433,10.413223140495857
2010-11-30 22:00:00,60.8,63.34,66.59,59.99,21708842,4.177631578947379
