Datetime,Open,Close,High,Low,Volume,Gain%
2002-06-30 22:00:00,18.95,14.87,20.06,13.55,815204600,-21.53034300791557
2002-07-31 22:00:00,14.93,13.36,16.66,12.58,649882100,-10.515740120562628
2002-08-31 22:00:00,13.15,11.55,14.25,10.73,665135300,-12.167300380228134
2002-09-30 22:00:00,11.75,15.03,15.79,10.26,808419100,27.91489361702127
2002-10-31 22:00:00,14.9,17.05,17.77,14.26,714492400,14.429530201342283
2002-11-30 22:00:00,17.68,13.03,17.91,12.96,565272900,-26.300904977375566
2002-12-31 22:00:00,13.45,11.97,16.3,11.25,791465600,-11.00371747211895
2003-01-31 22:00:00,11.98,12.98,13.14,11.49,575121100,8.347245409015025
2003-02-28 22:00:00,13.08,12.58,14.58,11.33,600652600,-3.82262996941896
2003-03-31 22:00:00,12.63,14.62,15.83,12.56,558851100,15.756136183689614
2003-04-30 22:00:00,14.8,15.56,15.76,13.49,623254700,5.135135135135133
2003-05-31 22:00:00,15.89,15.84,17.64,15.15,604642400,-0.3146633102580284
2003-06-30 22:00:00,15.68,19.46,19.84,15.4,640689800,24.107142857142865
2003-07-31 22:00:00,19.52,21.63,22.34,17.69,545241200,10.809426229508194
2003-08-31 22:00:00,21.88,18.13,22.33,18.11,630412700,-17.13893967093236
2003-09-30 22:00:00,18.27,23.33,23.53,18.19,666918000,27.695675971538037
2003-10-31 22:00:00,23.72,24.24,25.94,22.71,622834696,2.192242833052275
2003-11-30 22:00:00,24.53,22.44,24.68,20.61,567057900,-8.520179372197308
2003-12-31 22:00:00,22.61,21.69,24.75,20.79,634006400,-4.068996019460408
2004-01-31 22:00:00,22.09,21.25,24.0,20.9,602609396,-3.802625622453598
2004-02-29 22:00:00,21.31,21.33,22.23,19.79,785430000,0.09385265133739829
2004-03-31 22:00:00,21.36,18.27,22.96,18.09,709291200,-14.466292134831459
2004-04-30 22:00:00,18.46,19.97,19.98,17.81,706533100,8.17984832069338
2004-05-31 22:00:00,19.76,19.62,19.99,17.97,515532000,-0.7085020242915008
2004-06-30 22:00:00,19.42,16.97,19.53,15.61,663599100,-12.615859938208047
2004-07-31 22:00:00,16.79,15.89,17.38,15.36,698888496,-5.360333531864197
2004-08-31 22:00:00,15.84,16.49,17.79,15.43,668829600,4.103535353535345
2004-09-30 22:00:00,16.9,16.1,17.69,15.49,740073800,-4.733727810650871
2004-10-31 22:00:00,16.01,16.64,17.75,15.79,809675604,3.935040599625227
2004-11-30 22:00:00,16.91,17.1,18.33,16.54,634086300,1.1235955056179852
2004-12-31 22:00:00,17.2,15.9,17.31,15.15,838745900,-7.558139534883715
2005-01-31 22:00:00,16.04,17.45,18.14,15.98,727626400,8.790523690773068
2005-02-28 22:00:00,17.64,16.25,17.81,15.81,643155100,-7.879818594104311
2005-03-31 22:00:00,16.45,14.87,16.47,14.33,610751200,-9.6048632218845
2005-04-30 22:00:00,14.96,16.42,16.8,14.9,585023304,9.75935828877006
2005-05-31 22:00:00,16.42,16.18,17.43,16.11,498783700,-1.4616321559074419
2005-06-30 22:00:00,16.25,18.48,18.54,15.99,424796700,13.723076923076928
2005-07-31 22:00:00,18.56,18.32,18.6,17.13,476523900,-1.2931034482758537
