Datetime,Open,Close,High,Low,Volume,Gain%
2002-06-30 22:00:00,3.83,2.05,3.98,1.55,26010200,-46.47519582245431
2002-07-31 22:00:00,2.1,1.51,2.25,0.68,43084200,-28.095238095238095
2002-08-31 22:00:00,1.5,1.0,1.93,1.0,21536700,-33.33333333333333
2002-09-30 22:00:00,1.0,0.9,1.44,0.66,62206000,-9.999999999999998
2002-10-31 22:00:00,0.91,0.86,1.19,0.66,46107900,-5.494505494505499
2002-11-30 22:00:00,0.86,0.64,0.91,0.46,47503800,-25.581395348837205
2002-12-31 22:00:00,0.64,1.16,1.62,0.58,177161200,81.24999999999999
2003-01-31 22:00:00,1.25,0.76,1.25,0.72,93262500,-39.2
2003-02-28 22:00:00,0.79,0.73,0.81,0.38,1312860204,-7.594936708860765
2003-03-31 22:00:00,0.77,0.74,0.82,0.6,380143000,-3.8961038961038996
2003-04-30 22:00:00,0.75,1.6,1.6,0.61,1989875912,113.33333333333336
2003-05-31 22:00:00,1.83,1.69,2.39,1.6,2319104240,-7.650273224043723
2003-06-30 22:00:00,1.68,1.78,1.94,1.6,774249700,5.952380952380958
2003-07-31 22:00:00,1.81,1.68,2.06,1.4,743157708,-7.182320441988957
2003-08-31 22:00:00,1.6,1.82,2.08,1.55,822673588,13.749999999999998
2003-09-30 22:00:00,1.84,2.35,2.68,1.83,1801338200,27.717391304347828
2003-10-31 22:00:00,2.38,2.08,2.42,1.88,807139100,-12.605042016806717
2003-11-30 22:00:00,2.16,3.16,3.47,2.08,1105388190,46.29629629629629
2003-12-31 22:00:00,3.35,2.7,4.2,2.65,1951048716,-19.402985074626862
2004-01-31 22:00:00,2.76,2.94,3.29,2.61,1027980300,6.521739130434789
2004-02-29 22:00:00,2.98,3.4,3.4,2.8,979472900,14.093959731543624
2004-03-31 22:00:00,3.43,3.3,4.17,3.12,1431377902,-3.790087463556861
2004-04-30 22:00:00,3.39,3.0,3.49,2.83,745740900,-11.504424778761065
2004-05-31 22:00:00,3.07,3.08,3.33,2.96,867195300,0.3257328990228089
2004-06-30 22:00:00,3.05,2.51,3.06,2.21,663135900,-17.704918032786885
2004-07-31 22:00:00,2.45,2.32,2.5,2.01,550886900,-5.306122448979606
2004-08-31 22:00:00,2.32,3.2,3.22,2.25,846458504,37.93103448275863
2004-09-30 22:00:00,3.23,3.9,4.29,3.12,1832663906,20.743034055727552
2004-10-31 22:00:00,3.93,6.63,6.95,3.72,2682399304,68.70229007633587
2004-11-30 22:00:00,6.64,7.62,9.43,6.58,3318786060,14.75903614457832
2004-12-31 22:00:00,7.84,6.62,7.85,5.28,1881652910,-15.561224489795917
2005-01-31 22:00:00,6.55,5.57,6.56,5.13,888320512,-14.961832061068694
2005-02-28 22:00:00,5.9,5.62,6.15,5.2,892218796,-4.74576271186441
2005-03-31 22:00:00,5.67,4.76,5.75,4.42,761802496,-16.049382716049383
2005-04-30 22:00:00,4.82,6.01,6.1,4.79,777285796,24.688796680497912
2005-05-31 22:00:00,6.01,6.48,6.8,5.61,894204492,7.820299500831958
2005-06-30 22:00:00,6.48,6.82,7.49,6.25,720831400,5.246913580246911
2005-07-31 22:00:00,6.92,6.88,6.98,6.4,586731800,-0.5780346820809253
2005-08-31 22:00:00,6.97,6.54,7.61,6.2,806545300,-6.169296987087514
2005-09-30 22:00:00,6.55,6.23,6.96,5.7,789347224,-4.885496183206098
2005-10-31 22:00:00,6.37,7.15,7.62,6.34,828202300,12.244897959183678
2005-11-30 22:00:00,7.2,6.7,7.98,6.38,1166242804,-6.944444444444445
2005-12-31 22:00:00,6.81,5.67,6.82,5.66,1130885600,-16.74008810572687
2006-01-31 22:00:00,5.63,5.11,6.14,5.08,1074352688,-9.236234458259318
2006-02-28 22:00:00,4.98,5.07,5.29,4.36,1173494104,1.8072289156626478
2006-03-31 22:00:00,5.12,4.68,5.57,4.65,765708800,-8.593750000000007
2006-04-30 22:00:00,4.71,4.5,5.01,3.6,1158897692,-4.458598726114649
2006-05-31 22:00:00,4.58,4.75,4.84,3.92,844899196,3.7117903930130987
2006-06-30 22:00:00,4.74,4.2,4.77,3.83,625090100,-11.39240506329114
2006-07-31 22:00:00,4.3,4.08,4.32,3.62,692849900,-5.116279069767436
2006-08-31 22:00:00,4.1,3.92,4.25,3.83,633342500,-4.390243902439018
2006-09-30 22:00:00,3.92,3.83,4.15,3.65,708237978,-2.295918367346935
2006-10-31 22:00:00,3.79,4.26,4.37,3.7,895799360,12.401055408970969
2006-11-30 22:00:00,4.25,3.54,4.27,3.5,859996359,-16.705882352941178
2006-12-31 22:00:00,3.76,3.69,4.26,3.67,1205192509,-1.8617021276595702
2007-01-31 22:00:00,3.7,3.65,4.06,3.56,1076632880,-1.3513513513513586
2007-02-28 22:00:00,3.6,3.2,3.71,3.18,795243023,-11.111111111111107
2007-03-31 22:00:00,3.2,2.96,3.25,2.72,856182758,-7.500000000000007
2007-04-30 22:00:00,3.01,2.93,3.02,2.66,630949801,-2.6578073089700878
2007-05-31 22:00:00,2.93,3.02,3.13,2.72,583765218,3.0716723549488005
2007-06-30 22:00:00,3.01,3.01,3.28,2.83,753123995,0.0
