Datetime,Open,Close,High,Low,Volume,Gain%
2002-06-30 22:00:00,34.01,44.59,45.35,20.76,136978000,31.108497500735094
2002-07-31 22:00:00,44.3,40.18,47.67,40.01,92348800,-9.300225733634306
2002-08-31 22:00:00,40.04,41.52,44.98,37.5,105217200,3.6963036963037066
2002-09-30 22:00:00,41.81,46.02,46.5,35.37,118553300,10.069361396795026
2002-10-31 22:00:00,46.06,32.81,47.41,32.04,100601000,-28.766825879287882
2002-11-30 22:00:00,33.31,33.17,35.92,31.17,81128000,-0.42029420594416256
2002-12-31 22:00:00,33.38,32.08,37.14,31.29,86121200,-3.8945476333133735
2003-01-31 22:00:00,32.08,28.75,32.69,28.26,56551500,-10.38029925187032
2003-02-28 22:00:00,28.59,34.22,36.04,27.8,79883900,19.692200069954527
2003-03-31 22:00:00,34.89,32.75,38.16,30.01,91447800,-6.133562625394097
2003-04-30 22:00:00,33.0,38.22,41.22,31.87,80695300,15.818181818181815
2003-05-31 22:00:00,40.35,33.96,42.15,33.8,138166900,-15.836431226765802
2003-06-30 22:00:00,33.8,33.76,38.95,32.86,112763800,-0.11834319526626967
2003-07-31 22:00:00,33.6,34.72,34.97,31.73,49915100,3.3333333333333255
2003-08-31 22:00:00,34.71,33.29,37.93,32.75,72527000,-4.091040046096231
2003-09-30 22:00:00,33.54,35.14,35.72,31.63,80648300,4.770423375074542
2003-10-31 22:00:00,35.02,38.18,38.49,32.34,113679200,9.023415191319236
2003-11-30 22:00:00,38.37,36.7,39.41,35.39,61146000,-4.352358613500116
2003-12-31 22:00:00,36.95,42.98,45.75,36.6,104082300,16.319350473612975
2004-01-31 22:00:00,42.51,55.45,59.28,41.75,134247400,30.43989649494238
2004-02-29 22:00:00,56.05,55.6,59.63,50.87,108884600,-0.8028545941123921
2004-03-31 22:00:00,55.4,59.0,62.25,54.56,79163700,6.498194945848377
2004-04-30 22:00:00,59.09,62.15,63.94,55.15,82117000,5.178541208326274
2004-05-31 22:00:00,61.74,63.25,64.0,56.5,71670400,2.445740200842238
2004-06-30 22:00:00,63.05,60.0,63.5,53.06,71722100,-4.837430610626483
2004-07-31 22:00:00,59.8,59.33,60.99,55.0,64499200,-0.7859531772575232
2004-08-31 22:00:00,59.06,61.17,62.95,58.93,51715400,3.5726379952590572
2004-09-30 22:00:00,60.88,58.16,63.1,55.25,73167100,-4.467805519053886
2004-10-31 22:00:00,57.94,58.68,62.33,54.3,92858600,1.2771832930617915
2004-11-30 22:00:00,59.15,66.61,68.13,59.12,77185100,12.612003381234151
2004-12-31 22:00:00,66.92,64.96,68.39,61.27,77338400,-2.928870292887041
2005-01-31 22:00:00,64.78,38.65,70.0,35.86,172780100,-40.33652361840075
2005-02-28 22:00:00,40.0,34.51,42.25,33.85,307860800,-13.725000000000003
2005-03-31 22:00:00,34.67,36.24,37.31,34.21,100832800,4.5284107297375265
2005-04-30 22:00:00,36.38,39.1,39.98,36.38,80574100,7.476635514018688
2005-05-31 22:00:00,39.41,34.45,40.02,33.18,125074800,-12.585638162902802
2005-06-30 22:00:00,34.35,39.29,39.95,33.88,79324900,14.381368267831144
2005-07-31 22:00:00,39.41,42.14,42.65,37.69,92734700,6.927175843694504
2005-08-31 22:00:00,42.2,39.48,43.41,37.61,68581500,-6.445497630331768
2005-09-30 22:00:00,39.58,40.63,40.85,35.66,76606300,2.6528549772612537
2005-10-31 22:00:00,40.51,42.81,46.0,39.81,59595700,5.67761046655148
2005-11-30 22:00:00,42.95,45.28,46.72,42.33,60290500,5.424912689173453
2005-12-31 22:00:00,45.69,44.75,48.5,43.39,59913400,-2.0573429634493277
2006-01-31 22:00:00,44.48,47.25,50.72,43.03,69831900,6.227517985611518
2006-02-28 22:00:00,47.0,47.1,49.69,44.93,91581900,0.21276595744681154
2006-03-31 22:00:00,47.2,44.85,47.75,42.52,62481400,-4.978813559322036
2006-04-30 22:00:00,44.81,46.63,47.74,43.72,73280600,4.061593394331623
2006-05-31 22:00:00,46.91,46.32,48.97,43.66,70009700,-1.257727563419306
2006-06-30 22:00:00,46.52,42.05,47.46,40.24,63452460,-9.608770421324174
2006-07-31 22:00:00,41.97,44.2,45.01,40.81,63316915,5.313319037407681
2006-08-31 22:00:00,44.4,44.68,45.02,42.51,55890685,0.6306306306306332
2006-09-30 22:00:00,44.57,47.6,48.5,43.49,67274579,6.798294817141577
2006-10-31 22:00:00,47.67,52.26,52.5,46.74,65187872,9.628697293895524
2006-11-30 22:00:00,52.5,49.19,52.72,48.0,61929133,-6.304761904761909
2006-12-31 22:00:00,49.28,48.34,52.45,47.04,62108862,-1.9074675324675279
2007-01-31 22:00:00,48.32,45.19,50.51,45.02,66796315,-6.477649006622521
2007-02-28 22:00:00,44.22,44.38,46.1,42.86,75126209,0.36182722749887763
2007-03-31 22:00:00,44.55,47.21,49.0,43.43,68897963,5.970819304152646
2007-04-30 22:00:00,47.5,52.22,52.47,45.77,99148590,9.936842105263155
2007-05-31 22:00:00,52.49,53.5,53.96,50.63,118857026,1.9241760335301925
2007-06-30 22:00:00,53.5,56.54,59.78,53.24,110359663,5.6822429906542045
2007-07-31 22:00:00,56.82,63.82,64.8,55.26,106855264,12.319605772615276
2007-08-31 22:00:00,63.77,66.33,69.0,62.76,71772159,4.0144268464795285
2007-09-30 22:00:00,66.69,74.44,84.75,65.07,129973242,11.620932673564253
2007-10-31 22:00:00,74.4,74.12,77.45,67.53,81926082,-0.3763440860215069
2007-11-30 22:00:00,73.63,56.92,78.57,53.65,110325863,-22.69455385033274
2007-12-31 22:00:00,56.91,60.95,62.68,54.9,85503636,7.098928132138475
2008-01-31 22:00:00,61.13,58.36,64.49,57.95,61215769,-4.531326680844107
2008-02-29 22:00:00,58.02,61.69,63.75,54.5,73227302,6.3254050327473195
2008-03-31 22:00:00,62.14,60.69,67.45,60.59,69959431,-2.3334406179594507
2008-04-30 22:00:00,60.94,62.75,64.36,60.6,43652484,2.970134558582216
2008-05-31 22:00:00,62.85,55.89,66.41,55.68,66938092,-11.073985680190932
2008-06-30 22:00:00,56.07,69.76,73.59,55.36,97833130,24.415908685571615
2008-07-31 22:00:00,51.66,50.93,55.45,49.64,125428255,-1.4130855594270169
2008-08-31 22:00:00,51.89,50.29,52.37,45.37,94743632,-3.0834457506263275
2008-09-30 22:00:00,49.15,42.55,52.36,38.04,122913807,-13.428280773143442
2008-10-31 22:00:00,44.26,42.31,47.98,37.21,69798223,-4.405784003614993
2008-11-30 22:00:00,41.43,47.63,49.58,39.013,74440454,14.965001206854945
2008-12-31 22:00:00,47.49,48.65,52.35,45.43,81157283,2.442619498841854
2009-01-31 22:00:00,48.15,46.04,53.66,45.55,74930362,-4.3821391484942875
2009-02-28 22:00:00,45.21,52.42,53.5,42.92,77397089,15.947799159477993
2009-03-31 22:00:00,51.47,48.34,55.34,45.7,78699435,-6.08121235671264
2009-04-30 22:00:00,47.65,51.79,52.36,45.5,53543967,8.688352570828963
2009-05-31 22:00:00,52.25,45.15,54.5,44.56,69767006,-13.588516746411486
2009-06-30 22:00:00,45.325,47.55,49.76,44.41,74158211,4.908990623276325
2009-07-31 22:00:00,47.47,50.2,50.43,46.39,45917348,5.7510006319781
2009-08-31 22:00:00,49.61,50.52,52.12,48.64,54682302,1.8343075992743474
2009-09-30 22:00:00,50.44,42.13,50.48,41.75,78294664,-16.47501982553528
2009-10-31 22:00:00,42.86,46.94,47.71,42.31,79733531,9.51936537564162
2009-11-30 22:00:00,47.1,53.5,54.0,46.94,63755099,13.588110403397025
2009-12-31 22:00:00,53.97,53.74,55.37,52.16,59029373,-0.4261626829720157
2010-01-31 22:00:00,53.41,55.01,56.99,52.23,54881872,2.995693690320168
2010-02-28 22:00:00,55.48,57.39,60.28,55.34,49415129,3.442682047584722
2010-03-31 22:00:00,57.8,53.29,57.99,51.62,62151193,-7.802768166089963
2010-04-30 22:00:00,53.5,47.43,53.92,47.1,64825995,-11.345794392523365
2010-05-31 22:00:00,47.25,47.45,50.55,45.96,74880144,0.4232804232804293
2010-06-30 22:00:00,47.7,55.88,58.16,46.15,91528360,17.148846960167713
2010-07-31 22:00:00,56.59,53.8,58.16,53.14,46814067,-4.930199681922612
2010-08-31 22:00:00,54.48,56.12,58.64,53.97,51813643,3.01027900146843
2010-09-30 22:00:00,56.0,62.71,64.92,55.63,49601202,11.98214285714286
2010-10-31 22:00:00,62.89,63.97,66.43,61.82,46631268,1.7172841469231963
2010-11-30 22:00:00,64.89,67.05,68.6,64.63,37418339,3.3287101248266247
2010-12-31 22:00:00,67.68,65.47,68.99,64.28,37420231,-3.265366430260059
2011-01-31 22:00:00,67.75,68.4,68.5,64.61,35194221,0.9594095940959493
2011-02-28 22:00:00,68.41,73.47,73.53,68.26,40714995,7.3965794474492075
2011-03-31 22:00:00,73.59,97.65,106.99,72.7,73680522,32.6946596004892
2011-04-30 22:00:00,97.44,94.73,99.19,92.295,39904293,-2.7811986863710936
2011-05-31 22:00:00,94.36,106.92,109.63,91.08,59714685,13.310724883425182
2011-06-30 22:00:00,107.35,101.87,109.14,99.54,33091524,-5.1047973917093525
2011-07-31 22:00:00,105.91,94.2,105.98,83.83,53674326,-11.056557454442444
2011-08-31 22:00:00,94.02,93.15,102.014,89.04,38950257,-0.9253350350989049
2011-09-30 22:00:00,92.55,116.36,120.662,87.72,51277204,25.726634251755808
2011-10-31 22:00:00,114.37,114.95,115.5,106.305,36336082,0.5071259945789964
2011-11-30 22:00:00,114.95,110.05,117.55,109.05,26722333,-4.26272292301001
2011-12-31 22:00:00,111.44,117.95,119.56,111.44,38406728,5.841708542713572
2012-01-31 22:00:00,118.46,116.47,123.23,114.53,27743982,-1.6798919466486535
2012-02-29 22:00:00,116.01,126.0,127.85,116.01,26032003,8.611326609775015
2012-03-31 22:00:00,126.11,134.01,134.5,124.23,22423215,6.264372373324869
2012-04-30 22:00:00,131.61,130.75,138.495,129.48,29035097,-0.6534457867943269
2012-05-31 22:00:00,128.89,144.38,144.38,126.39,27198216,12.017999844828932
2012-06-30 22:00:00,143.5,145.83,150.29,137.88,21559053,1.6236933797909494
2012-07-31 22:00:00,146.3,146.59,147.89,141.88,16994146,0.19822282980177172
2012-08-31 22:00:00,145.9,149.21,157.18,144.9,20479477,2.268677176148048
2012-09-30 22:00:00,149.16,138.2122,154.91,136.28,24196302,-7.3396352909627245
2012-10-31 22:00:00,139.3,149.09,151.499,134.0,24036514,7.027997128499634
2012-11-30 22:00:00,150.04,146.37,155.3,145.04,17678788,-2.4460143961610155
2012-12-31 22:00:00,148.72,156.08,156.94,139.72,38916632,4.948897256589573
2013-01-31 22:00:00,157.28,166.34,169.07,155.1,24464982,5.760427263479147
2013-02-28 22:00:00,165.3,192.618,192.92,164.45,28581949,16.52631578947367
2013-03-31 22:00:00,193.66,218.93,226.18,191.8,32452014,13.048641949808948
2013-04-30 22:00:00,215.39,237.49,242.64,208.5001,27268670,10.260457774269941
2013-05-31 22:00:00,234.15,215.2,234.7,194.66,38129434,-8.093102711936801
2013-06-30 22:00:00,220.25,218.13,234.74,214.2101,28307128,-0.9625425652667444
2013-07-31 22:00:00,218.82,213.02,229.0,203.55,22019035,-2.6505803857051378
2013-08-31 22:00:00,216.0,240.76,248.95,213.05,22608242,11.462962962962958
2013-09-30 22:00:00,242.85,244.19,262.0,221.07,26396181,0.551780934733376
2013-10-31 22:00:00,245.57,290.97,297.98,230.25,27464208,18.4876002769068
2013-11-30 22:00:00,291.71,279.572,298.82,270.27,23685319,-4.160981796990154
2013-12-31 22:00:00,279.44,312.64,321.25,270.62,31070220,11.880904666475804
2014-01-31 22:00:00,314.84,340.68,353.47,294.02,27921911,8.207343412527008
2014-02-28 22:00:00,340.68,305.87,358.89,292.67,40196438,-10.21779969472819
2014-03-31 22:00:00,308.42,287.13,317.0,272.02,41961947,-6.90292458336036
2014-04-30 22:00:00,287.11,319.37,322.25,278.1,25223322,11.236111594859109
2014-05-31 22:00:00,318.93,315.31,322.046,302.01,20484159,-1.135045307747783
2014-06-30 22:00:00,317.03,334.39,349.0,298.31,28991257,5.4758224773680775
2014-07-31 22:00:00,332.93,343.04,348.49,317.0,20939024,3.036674375994958
2014-08-31 22:00:00,345.47,330.81,347.7892,315.71,22178541,-4.243494369988718
2014-09-30 22:00:00,330.97,321.08,331.15,290.85,39396618,-2.988186240444766
2014-10-31 22:00:00,320.78,307.69,330.37,297.83,26192572,-4.080678346530324
2014-11-30 22:00:00,306.43,339.45,361.93,306.11,44148304,10.775707339359718
2014-12-31 22:00:00,342.84,389.16,397.0,334.4,39435036,13.510675533776704
2015-01-31 22:00:00,389.03,409.59,412.02,381.36,26304125,5.284939464822766
2015-02-28 22:00:00,410.67,422.24,480.18,406.02,52479616,2.8173472617917046
2015-03-31 22:00:00,423.2,373.93,432.88,368.88,45443168,-11.642249527410204
2015-04-30 22:00:00,378.0,396.99,404.0,377.52,26969685,5.023809523809526
2015-05-31 22:00:00,398.87,403.94,420.99,378.0,28667015,1.2710908315992662
2015-06-30 22:00:00,408.32,318.78,412.24,299.76,67089367,-21.928879310344833
2015-07-31 22:00:00,320.33,297.3,338.51,265.0,55783842,-7.189460868479372
2015-08-31 22:00:00,292.22,291.81,330.54,267.0,56792739,-0.14030524946958625
2015-09-30 22:00:00,291.99,290.51,299.41,254.0,82782974,-0.5068666735162225
2015-10-31 22:00:00,294.52,286.86,304.37,278.28,37007313,-2.6008420480782184
2015-11-30 22:00:00,289.3,306.35,311.65,274.23,33039597,5.893536121673008
2015-12-31 22:00:00,300.34,273.06,301.025,257.66,44372855,-9.083039222214815
2016-01-31 22:00:00,270.34,259.42,279.375,242.07,38095028,-4.0393578456758
2016-02-29 22:00:00,261.37,260.32,274.57,242.25,36344396,-0.40172934919845865
2016-03-31 22:00:00,258.83,274.99,286.32,257.5,39321444,6.243480276629458
2016-04-30 22:00:00,274.74,289.73,291.63,256.42,28359514,5.456067554779067
2016-05-31 22:00:00,287.97,241.82,292.69,223.0211,53170169,-16.025974927943892
2016-06-30 22:00:00,242.57,289.93,290.92,240.07,37016105,19.524261038050877
2016-07-31 22:00:00,300.0,305.63,333.65,297.66,43386896,1.876666666666665
2016-08-31 22:00:00,307.96,313.03,318.88,293.835,30254827,1.6463177035978678
2016-09-30 22:00:00,313.0,280.18,313.9999,279.23,29027068,-10.485623003194885
2016-10-31 22:00:00,280.03,294.07,329.83,268.0,37951353,5.01374852694355
2016-11-30 22:00:00,296.32,283.58,306.98,272.96,41472396,-4.299406047516202
2016-12-31 22:00:00,285.82,277.24,301.42,271.43,33795743,-3.00188930095864
2017-01-31 22:00:00,278.98,288.6,293.98,260.5,33017081,3.448275862068967
2017-02-28 22:00:00,290.07,273.42,298.0,267.74,39708436,-5.739993794601295
2017-03-31 22:00:00,274.08,271.21,291.9,267.1,28712669,-1.047139521307649
2017-04-30 22:00:00,271.35,247.77,273.81,244.28,31710724,-8.689883913764515
2017-05-31 22:00:00,250.03,271.36,284.465,248.61,38873570,8.530976282846064
2017-06-30 22:00:00,272.62,289.59,296.95,269.5,26426956,6.2247817474873335
2017-07-31 22:00:00,290.8,316.56,316.85,280.6,26006604,8.85832187070151
2017-08-31 22:00:00,317.16,313.12,330.0,303.0,25636331,-1.2738050195484991
2017-09-30 22:00:00,315.19,311.66,348.84,301.81,35228815,-1.1199593895745337
2017-10-31 22:00:00,312.75,322.17,323.69,306.11,22217388,3.011990407673866
2017-11-30 22:00:00,320.7,318.57,335.8,311.75,21077165,-0.6641721234798863
2017-12-31 22:00:00,321.15,347.81,370.57,318.33,27677922,8.301416783434542
2018-01-31 22:00:00,348.18,288.99,352.38,283.97,37924911,-16.99982767534034
2018-02-28 22:00:00,288.11,273.82,292.3,259.76,36663723,-4.959911145048773
2018-03-31 22:00:00,272.02,273.6,280.31,249.17,38300574,0.580839644143828
2018-04-30 22:00:00,274.89,293.96,301.219,264.03,38099452,6.937320382698532
2018-05-31 22:00:00,294.94,290.24,310.91,283.2433,29903507,-1.5935444497185831
2018-06-30 22:00:00,290.3,334.37,388.67,288.13,57022341,15.180847399242161
2018-07-31 22:00:00,335.84,353.49,355.94,334.38,23560938,5.25547879942831
2018-08-31 22:00:00,353.85,353.31,357.5,332.48,23392071,-0.15260703688003968
2018-09-30 22:00:00,355.3,304.27,358.41,288.34,33586865,-14.362510554461029
2018-10-31 22:00:00,304.43,333.72,333.77,304.27,23347185,9.621259402818389
2018-11-30 22:00:00,335.0,300.92,338.72,278.46,28348703,-10.173134328358206
2018-12-31 22:00:00,296.84,333.78,344.0,296.54,27441433,12.444414499393613
2019-01-31 22:00:00,333.75,328.01,338.87,305.45,22281694,-1.7198501872659204
2019-02-28 22:00:00,331.29,236.38,336.57,216.12,69710413,-28.648616016179183
2019-03-31 22:00:00,239.065,229.24,244.0804,221.53,52956089,-4.1097609436764015
2019-04-30 22:00:00,228.97,219.29,238.17,219.2,41143499,-4.227628073546756
2019-05-31 22:00:00,220.31,233.87,245.35,219.51,35402205,6.154963460578277
2019-06-30 22:00:00,236.59,237.82,246.99,227.19,29328299,0.519886723868291
2019-07-31 22:00:00,238.76,219.75,245.3,217.9,26464665,-7.961970179259505
2019-08-31 22:00:00,218.15,232.82,242.712,215.775,32059188,6.7247306898922705
2019-09-30 22:00:00,232.76,298.71,318.0,219.7,71283532,28.333906169444916
2019-10-31 22:00:00,299.79,299.81,307.35,271.4775,34279173,0.006671336602282201
2019-11-30 22:00:00,292.35,296.73,309.06,275.04,37060060,1.498204207285786
2019-12-31 22:00:00,299.06,268.85,306.35,267.59,31402968,-10.101651842439638
2020-01-31 22:00:00,270.61,308.39,374.99,269.76,41550904,13.961050958944595
2020-02-29 22:00:00,308.64,316.38,333.0,262.25,53921667,2.507776049766721
2020-03-31 22:00:00,308.81,296.83,350.24,289.02,46781121,-3.8794080502574455
2020-04-30 22:00:00,295.07,307.09,335.0,291.83,26432307,4.07360965194699
2020-05-31 22:00:00,305.72,267.55,308.27,257.6,45316967,-12.485280648959836
2020-06-30 22:00:00,266.89,274.69,294.99,261.87,26175480,2.9225523623964973
2020-07-31 22:00:00,274.7,287.64,312.0,274.425,26400945,4.710593374590462
2020-08-31 22:00:00,287.48,283.68,288.03,265.05,26003226,-1.3218310839014928
2020-09-30 22:00:00,284.96,252.07,293.34,243.25,23319134,-11.541970802919705
2020-10-31 22:00:00,253.64,240.17,363.92,223.25,54913292,-5.310676549440151
2020-11-30 22:00:00,241.23,244.86,254.0,240.35,26734969,1.5047879616963165
2020-12-31 22:00:00,245.74,282.61,296.38,238.4,26916386,15.00366240742248
2021-01-31 22:00:00,283.2,272.88,288.08,260.97,23887258,-3.6440677966101678
2021-02-28 22:00:00,274.42,279.75,280.83,250.42,29530106,1.9422782596020638
2021-03-31 22:00:00,280.0,267.33,281.88,257.03,19633814,-4.525000000000006
2021-04-30 22:00:00,267.87,267.48,290.36,266.0,20137928,-0.1455930115354412
2021-05-31 22:00:00,272.35,346.27,468.55,264.12,79202114,27.141545805030276
2021-06-30 22:00:00,346.0,326.73,372.115,317.255,27826369,-5.569364161849705
2021-07-31 22:00:00,327.04,338.91,351.86,325.09,18721871,3.6295254403131123
2021-08-31 22:00:00,340.78,282.99,341.29,282.64,22808559,-16.95815482129232
2021-09-30 22:00:00,281.35,266.68,290.76,259.63,22855738,-5.214146081393287
2021-10-31 22:00:00,266.15,235.74,284.59,228.68,25906697,-11.425887657336077
2021-11-30 22:00:00,236.98,239.92,265.54,221.72,36745037,1.2406110220271742
2021-12-31 22:00:00,240.15,226.0,249.0,214.88,39598392,-5.8921507391213845
2022-01-31 22:00:00,227.17,211.01,231.22,200.36,21699860,-7.1136153541400695
2022-02-28 22:00:00,210.58,210.6,218.22,192.67,24044872,0.00949757811757138
2022-03-31 22:00:00,212.49,207.44,225.5,204.86,20111824,-2.376582427408354
2022-04-30 22:00:00,206.3,200.0,214.775,187.16,25705951,-3.0538051381483333
2022-05-31 22:00:00,202.0,202.51,213.88,188.535,22353762,0.252475247524748
