Datetime,Open,Close,High,Low,Volume,Gain%
2018-06-30 22:00:00,26.5,22.59,27.54,19.62,90821000,-14.754716981132077
2018-07-31 22:00:00,19.38,19.35,21.9,17.2,152458599,-0.15479876160989467
2018-08-31 22:00:00,18.66,26.29,30.48,18.6,129979649,40.88960342979635
2018-09-30 22:00:00,26.23,17.65,28.18,17.0,125423281,-32.71063667556234
2018-10-31 22:00:00,17.86,22.96,24.59,16.53,157746351,28.555431131019045
2018-11-30 22:00:00,24.33,22.44,25.0,19.92,64952051,-7.768187422934638
2018-12-31 22:00:00,22.0,29.21,30.4,21.5,103889398,32.77272727272727
2019-01-31 22:00:00,28.93,29.94,31.18,25.5,178476361,3.4911856204631926
2019-02-28 22:00:00,30.27,24.8,31.99,23.01,225541255,-18.070697059795172
2019-03-31 22:00:00,25.53,22.23,25.66,21.3,166486998,-12.92596944770858
2019-04-30 22:00:00,22.18,19.42,24.04,19.12,177736416,-12.443642921550937
2019-05-31 22:00:00,19.38,20.63,21.78,18.46,94135462,6.449948400412797
2019-06-30 22:00:00,21.3,22.27,22.8,19.105,115922530,4.553990610328633
2019-07-31 22:00:00,22.2,32.77,33.88,21.22,217366161,47.61261261261263
2019-08-31 22:00:00,32.68,32.22,36.89,30.02,159679805,-1.4075887392900883
2019-09-30 22:00:00,32.35,40.88,42.85,30.65,129272922,26.36785162287481
2019-10-31 22:00:00,41.5,35.95,45.25,30.26,207623139,-13.373493975903608
2019-11-30 22:00:00,35.86,37.82,39.62,34.51,81164835,5.465699944227554
2019-12-31 22:00:00,38.5,35.22,41.85,34.6,123039627,-8.519480519480522
2020-01-31 22:00:00,35.0,35.78,37.72,32.78,156590479,2.2285714285714318
2020-02-29 22:00:00,37.0,36.03,38.78,30.2,191860844,-2.6216216216216184
2020-03-31 22:00:00,35.73,47.44,53.67,33.9,166467645,32.77357962496502
2020-04-30 22:00:00,46.55,66.87,69.69,44.8,192456921,43.65198711063375
2020-05-31 22:00:00,65.91,85.84,90.48,64.8,197781547,30.238203610984687
2020-06-30 22:00:00,85.0,91.8,98.96,76.0,207449269,7.9999999999999964
2020-07-31 22:00:00,92.97,88.94,98.43,82.4,205512615,-4.334731633860386
2020-08-31 22:00:00,89.37,74.15,93.91,72.15,150924370,-17.030323374734248
2020-09-30 22:00:00,74.88,89.98,97.25,69.89,129286908,20.165598290598304
2020-10-31 22:00:00,91.91,138.81,155.61,88.69,258020573,51.02817974105104
2020-11-30 22:00:00,139.81,177.67,182.68,129.19,195482039,27.079608039482146
2020-12-31 22:00:00,176.75,165.71,195.11,157.8,153078347,-6.2461103253182415
2021-01-31 22:00:00,173.53,171.16,212.5965,166.22,115386045,-1.3657580821759951
2021-02-28 22:00:00,181.5,133.88,188.07,121.22,241130532,-26.236914600550964
2021-03-31 22:00:00,141.012,133.93,152.06,122.97,112717298,-5.022267608430483
2021-04-30 22:00:00,133.0524,124.88,137.8,112.33,142191501,-6.142241703268795
2021-05-31 22:00:00,132.545,127.02,143.11,116.97,154117804,-4.168395639216864
2021-06-30 22:00:00,128.02,91.61,128.6,77.66,198006724,-28.440868614279026
2021-07-31 22:00:00,91.72,100.02,101.17,74.12,192341917,9.0492804186655
2021-08-31 22:00:00,100.3,90.67,109.79,87.55,159654987,-9.601196410767693
2021-09-30 22:00:00,90.54,88.92,104.3,83.75,128559767,-1.7892644135188915
2021-10-31 22:00:00,89.05,66.5,95.58,65.51,153173419,-25.322852330151598
2021-11-30 22:00:00,68.42,58.3,68.84,51.91,189569046,-14.790996784565923
2021-12-31 22:00:00,58.35,59.84,71.27,47.67,192961243,2.5535561268209115
2022-01-31 22:00:00,59.74,51.86,65.18,47.57,129230851,-13.190492132574494
2022-02-28 22:00:00,51.68,40.11,55.38,23.21,658688587,-22.38777089783282
2022-03-31 22:00:00,44.52,43.09,49.87,32.525,324854720,-3.212039532794249
2022-04-30 22:00:00,42.31,50.35,52.7899,31.01,259146365,19.00259985818955
2022-05-31 22:00:00,49.51,62.34,68.71,48.06,321565794,25.91395677640882
