Datetime,Open,Close,High,Low,Volume,Gain%
2002-06-30 22:00:00,16.12,12.45,16.12,10.1,37613800,-22.766749379652616
2002-07-31 22:00:00,12.05,13.47,15.58,11.0,33205200,11.784232365145227
2002-08-31 22:00:00,13.1,10.17,14.47,9.99,20492000,-22.366412213740457
2002-09-30 22:00:00,10.25,10.13,12.1,8.65,32763000,-1.1707317073170656
2002-10-31 22:00:00,10.1,14.42,15.02,9.9,36782900,42.772277227722775
2002-11-30 22:00:00,14.42,11.79,15.12,11.25,23262500,-18.238557558945914
2002-12-31 22:00:00,11.9,9.92,11.94,8.71,59513600,-16.638655462184875
2003-01-31 22:00:00,9.55,10.59,10.74,9.28,22353400,10.890052356020933
2003-02-28 22:00:00,10.75,10.0,11.05,9.9,23738500,-6.976744186046512
2003-03-31 22:00:00,10.0,11.43,11.5,9.65,32649600,14.299999999999995
2003-04-30 22:00:00,11.72,13.9,14.18,11.35,38664000,18.60068259385665
2003-05-31 22:00:00,13.95,12.06,14.18,11.6,36148700,-13.548387096774187
2003-06-30 22:00:00,12.12,13.67,13.8,11.66,44084500,12.788778877887797
2003-07-31 22:00:00,13.35,14.22,14.25,12.35,62580400,6.516853932584277
2003-08-31 22:00:00,14.22,13.4,14.49,13.0,58638500,-5.766526019690579
2003-09-30 22:00:00,13.33,15.39,15.56,12.95,60226500,15.45386346586647
2003-10-31 22:00:00,15.39,16.73,16.76,15.38,38028700,8.706952566601688
2003-11-30 22:00:00,16.96,17.98,18.32,16.46,43417800,6.014150943396224
2003-12-31 22:00:00,18.1,16.57,19.48,16.0,44854000,-8.453038674033154
2004-01-31 22:00:00,16.27,15.43,16.71,14.52,42766700,-5.162876459741855
2004-02-29 22:00:00,15.43,14.74,15.99,14.06,28586000,-4.471808165910561
2004-03-31 22:00:00,14.74,12.82,15.31,12.78,36293000,-13.025780189959294
2004-04-30 22:00:00,12.82,13.84,14.14,12.41,35514600,7.956318252730106
2004-05-31 22:00:00,13.82,14.63,14.89,13.69,34582100,5.861070911722146
2004-06-30 22:00:00,14.55,13.47,14.66,12.88,38625500,-7.422680412371134
2004-07-31 22:00:00,12.5,12.43,13.23,11.47,48570600,-0.5600000000000023
2004-08-31 22:00:00,12.43,13.04,13.33,12.27,21577200,4.907481898632337
2004-09-30 22:00:00,13.1,12.44,13.81,12.01,37974700,-5.038167938931299
2004-10-31 22:00:00,12.4,13.74,13.84,12.35,32852400,10.806451612903224
2004-11-30 22:00:00,13.76,13.81,14.66,13.65,37518000,0.36337209302326096
2004-12-31 22:00:00,13.9,13.33,14.06,12.9,44539600,-4.100719424460434
2005-01-31 22:00:00,13.05,13.78,14.02,13.02,26977900,5.593869731800756
2005-02-28 22:00:00,13.81,14.95,14.97,13.59,44041600,8.25488776249094
2005-03-31 22:00:00,14.99,14.0,15.05,13.49,33836400,-6.604402935290195
2005-04-30 22:00:00,14.0,13.97,14.43,13.67,25540300,-0.2142857142857097
2005-05-31 22:00:00,13.92,13.66,14.47,13.48,26773200,-1.8678160919540214
2005-06-30 22:00:00,13.64,16.09,16.15,13.59,26984000,17.96187683284457
2005-07-31 22:00:00,15.4,16.01,16.02,14.94,27058000,3.9610389610389687
2005-08-31 22:00:00,15.88,16.16,16.4,15.65,27037800,1.7632241813601974
2005-09-30 22:00:00,16.16,15.98,16.92,15.35,26557200,-1.1138613861386122
2005-10-31 22:00:00,15.86,17.12,17.78,15.71,37422000,7.944514501891561
2005-11-30 22:00:00,17.05,16.92,18.65,16.84,50000800,-0.7624633431084985
2005-12-31 22:00:00,16.89,17.66,17.75,16.4,42134500,4.558910597986972
2006-01-31 22:00:00,17.42,17.75,18.04,16.33,48678500,1.8943742824339738
2006-02-28 22:00:00,17.78,18.49,18.56,17.32,42435000,3.9932508436445286
2006-03-31 22:00:00,18.45,18.93,18.98,17.69,31139500,2.601626016260165
2006-04-30 22:00:00,18.84,18.04,19.65,17.7,53578000,-4.246284501061575
2006-05-31 22:00:00,17.94,17.12,18.52,16.33,55739800,-4.5707915273132675
2006-06-30 22:00:00,17.23,16.18,17.52,14.93,62777502,-6.094022054556011
2006-07-31 22:00:00,15.95,16.44,17.0,15.42,44999672,3.0721003134796367
2006-08-31 22:00:00,16.5,16.96,17.19,15.77,35413207,2.787878787878793
2006-09-30 22:00:00,17.02,17.86,18.14,16.7,36341583,4.935370152761457
2006-10-31 22:00:00,17.97,18.38,18.99,17.79,48540135,2.281580411797441
2006-11-30 22:00:00,18.38,17.91,18.75,17.42,88173155,-2.557127312295968
2006-12-31 22:00:00,17.99,18.92,19.03,17.65,74266379,5.16953863257367
2007-01-31 22:00:00,19.47,19.94,21.23,19.42,89127556,2.4139702105803926
2007-02-28 22:00:00,19.47,21.06,21.23,19.26,77437000,8.166409861325114
2007-03-31 22:00:00,21.1,22.2,23.08,20.94,75317186,5.213270142180084
2007-04-30 22:00:00,22.13,22.71,22.74,21.14,74960102,2.6208766380479074
2007-05-31 22:00:00,22.84,21.96,24.9,21.558,119956930,-3.852889667250434
2007-06-30 22:00:00,22.02,21.4,22.99,20.65,79804816,-2.8156221616712123
2007-07-31 22:00:00,21.25,21.72,21.76,19.53,82960427,2.2117647058823473
2007-08-31 22:00:00,21.75,22.19,22.64,21.27,44180616,2.0229885057471324
2007-09-30 22:00:00,22.1,19.6,22.45,19.02,76361361,-11.312217194570135
2007-10-31 22:00:00,19.47,16.6,19.51,15.96,85737210,-14.740626605033372
2007-11-30 22:00:00,16.31,17.01,17.74,15.96,51252792,4.29184549356225
2007-12-31 22:00:00,16.93,10.15,17.08,9.89,134388103,-40.04725339633786
