Datetime,Open,Close,High,Low,Volume,Gain%
2002-06-30 22:00:00,3.656615,3.59036,3.730375,2.78778,334994496,-1.8119216816645984
2002-07-31 22:00:00,3.59286,3.4841,3.944145,3.130315,303332864,-3.0271148889742365
2002-08-31 22:00:00,3.460345,2.99155,3.71037,2.9878,243624434,-13.547637591049439
2002-09-30 22:00:00,2.962795,2.562755,2.9853,2.17522,802975706,-13.502115401166796
2002-10-31 22:00:00,2.544005,2.70027,2.850285,2.250225,476030788,6.142480065880386
2002-11-30 22:00:00,2.750275,1.82393,2.78653,1.52515,836285170,-33.68190453681904
2002-12-31 22:00:00,1.863935,1.81893,1.968945,1.627665,429277068,-2.4145155276337404
2003-01-31 22:00:00,1.858935,1.862685,1.90644,1.71517,228924312,0.20172840900837952
2003-02-28 22:00:00,1.841435,1.80643,1.92269,1.775175,235258876,-1.9009631075764255
2003-03-31 22:00:00,1.80643,1.91269,1.9802,1.69017,222167384,5.882320377761664
2003-04-30 22:00:00,1.91894,2.12271,2.29648,1.91019,340216386,10.618883341844978
2003-05-31 22:00:00,2.125215,2.413245,2.5295,2.072705,199849534,13.55298169832229
2003-06-30 22:00:00,2.409495,2.206985,2.5145,2.034475,187784744,-8.404665707959559
2003-07-31 22:00:00,2.210735,2.420745,2.44887,2.09448,77988634,9.499555577669872
2003-08-31 22:00:00,2.424495,2.244485,2.69451,2.145105,182955646,-7.424638945429865
2003-09-30 22:00:00,2.240735,2.829515,3.04515,2.169485,212109920,26.276199550593887
2003-10-31 22:00:00,2.765765,2.88202,3.11078,2.69076,164120332,4.203357841320567
2003-11-30 22:00:00,2.91577,3.414545,3.58143,2.737635,256273584,17.106116051677592
2003-12-31 22:00:00,3.433295,3.543925,3.628305,3.200785,219986332,3.222268986498393
2004-01-31 22:00:00,3.5233,3.93957,4.07833,3.41267,209974032,11.814775920301988
2004-02-29 22:00:00,3.94707,4.449375,4.54781,3.709685,174811816,12.726022087269792
2004-03-31 22:00:00,4.415625,4.23844,4.80656,3.86719,154173514,-4.012682236376517
2004-04-30 22:00:00,4.26094,4.449375,4.51969,3.88125,171531026,4.422380976967527
2004-05-31 22:00:00,4.460625,4.471875,4.77281,3.9375,179643024,0.2522068095838484
2004-06-30 22:00:00,4.485935,4.120315,4.6125,3.86719,165095108,-8.150363302187834
2004-07-31 22:00:00,4.06406,4.047185,4.156875,3.42,150825956,-0.41522516891974415
2004-08-31 22:00:00,4.05,3.90094,4.05,3.571875,155431114,-3.6804938271604937
2004-09-30 22:00:00,3.915,4.0725,4.0725,3.51,165604982,4.02298850574712
2004-10-31 22:00:00,4.05,4.42125,4.671565,4.019065,140275910,9.166666666666663
2004-11-30 22:00:00,4.3875,5.675625,5.765625,4.365,192589864,29.358974358974354
2004-12-31 22:00:00,5.66719,6.35625,6.375935,5.09625,214378670,12.15875945574439
2005-01-31 22:00:00,6.381565,6.148125,7.01719,5.529375,282404266,-3.6580368608640645
2005-02-28 22:00:00,6.18469,5.55,6.676875,5.49,166203554,-10.262276686462862
2005-03-31 22:00:00,5.625,5.4225,6.0,5.3175,117437868,-3.5999999999999943
2005-04-30 22:00:00,5.47125,5.925,6.05625,5.40375,142282668,8.293351610692245
2005-05-31 22:00:00,5.88375,6.195,6.9375,5.82375,144499738,5.2899936265137075
2005-06-30 22:00:00,6.255,7.63125,7.755,6.03375,123935198,22.002398081534768
2005-07-31 22:00:00,7.57875,8.38125,8.38125,7.2975,112300536,10.588817417120227
2005-08-31 22:00:00,8.325,7.66875,8.65125,7.1925,130756270,-7.882882882882873
2005-09-30 22:00:00,7.635,7.885,8.25,7.09875,132801864,3.274394237066143
2005-10-31 22:00:00,7.815,6.655,9.015,6.645,242715400,-14.843250159948818
2005-11-30 22:00:00,6.705,6.87,7.325,6.47,319966200,2.4608501118568236
2005-12-31 22:00:00,6.895,7.17,7.965,6.7,189982600,3.9883973894126235
2006-01-31 22:00:00,7.11,6.25,7.275,5.97,265729400,-12.095639943741213
2006-02-28 22:00:00,6.26,6.895,7.245,5.905,258755000,10.143769968051116
2006-03-31 22:00:00,6.95,7.095,7.11,6.44,154457000,2.0863309352517923
2006-04-30 22:00:00,7.105,6.54,7.555,5.925,286768400,-7.952146375791701
2006-05-31 22:00:00,6.515,5.69,6.615,5.355,223270400,-12.663085188027617
2006-06-30 22:00:00,5.645,5.975,6.29,5.235,229523426,5.845881310894599
2006-07-31 22:00:00,5.825,6.45,7.095,5.745,181776754,10.72961373390558
2006-08-31 22:00:00,6.465,7.55,8.0,6.265,188670104,16.782675947409125
2006-09-30 22:00:00,7.495,7.71,8.02,7.11,197411892,2.868579052701799
2006-10-31 22:00:00,7.72,8.5,8.625,7.575,211995998,10.103626943005185
2006-11-30 22:00:00,8.495,8.62,9.095,8.26,178454896,1.4714537963507948
2006-12-31 22:00:00,8.78,8.51,9.395,8.25,212749562,-3.0751708428245967
2007-01-31 22:00:00,8.495,8.36,8.96,8.025,205585870,-1.5891701000588558
2007-02-28 22:00:00,8.17,9.47,9.6,8.025,185140046,15.911872705018368
2007-03-31 22:00:00,9.515,10.0,10.475,9.265,173109000,5.097214923804513
2007-04-30 22:00:00,10.05,9.895,10.715,9.165,249010514,-1.5422885572139415
2007-05-31 22:00:00,9.945,9.335,10.125,9.08,210635452,-6.133735545500246
