Datetime,Open,Close,High,Low,Volume,Gain%
2002-06-30 22:00:00,4.92,5.2075,5.355,4.1125,12975200,5.843495934959343
2002-07-31 22:00:00,5.2375,5.175,6.0475,4.8225,8894400,-1.1933174224343674
2002-08-31 22:00:00,5.145,4.3075,5.89,4.0325,15731200,-16.277939747327494
2002-09-30 22:00:00,4.345,4.9,4.9625,3.4,14257200,12.773302646720383
2002-10-31 22:00:00,4.84,5.15,5.53,4.6175,6527200,6.404958677685961
2002-11-30 22:00:00,5.2875,5.05,5.2875,4.5425,5770000,-4.49172576832151
2002-12-31 22:00:00,5.025,4.6725,5.625,4.58,12062800,-7.014925373134329
2003-01-31 22:00:00,4.625,5.94,6.0225,4.61,14501200,28.432432432432442
2003-02-28 22:00:00,5.965,5.9875,6.1725,5.62,8457200,0.37720033528918634
2003-03-31 22:00:00,5.9375,6.615,6.875,5.8,7599600,11.410526315789477
2003-04-30 22:00:00,6.655,7.1475,7.4,6.2825,13833600,7.400450788880536
2003-05-31 22:00:00,7.19,7.8425,7.975,6.805,10144400,9.075104311543807
2003-06-30 22:00:00,7.9875,8.435,8.6425,7.7625,7980000,5.602503912363075
2003-07-31 22:00:00,8.38,8.8375,9.46,8.1375,5840800,5.459427207637226
2003-08-31 22:00:00,8.75,8.885,10.04,8.725,5819600,1.5428571428571405
2003-09-30 22:00:00,8.8625,8.91,10.245,8.5325,6950800,0.5359661495063405
2003-10-31 22:00:00,8.9425,9.6425,10.225,8.9425,5308400,7.8277886497064495
2003-11-30 22:00:00,9.6875,9.925,10.3875,9.425,6067200,2.451612903225814
2003-12-31 22:00:00,9.885,9.49,11.145,9.4875,4781200,-3.9959534648457216
2004-01-31 22:00:00,9.485,10.03,10.55,9.215,7202800,5.745914602003163
2004-02-29 22:00:00,10.0,9.935,10.165,9.15,6284800,-0.649999999999995
2004-03-31 22:00:00,9.885,9.255,10.205,9.125,4585600,-6.373292867981781
2004-04-30 22:00:00,9.1375,10.78,10.9375,9.025,8412000,17.975376196990425
2004-05-31 22:00:00,10.6925,11.75,11.975,10.555,7598000,9.890109890109883
2004-06-30 22:00:00,11.6875,11.86,11.9975,10.2775,6410400,1.4759358288770004
2004-07-31 22:00:00,11.71,11.275,12.1925,10.715,6750000,-3.7147736976942825
2004-08-31 22:00:00,11.21,12.4325,12.56,11.08,6295200,10.905441570026747
2004-09-30 22:00:00,12.565,13.8,14.12,12.545,5894600,9.828889773179476
2004-10-31 22:00:00,13.7,15.345,16.25,13.43,8414200,12.007299270073004
2004-11-30 22:00:00,15.31,16.03,16.975,14.885,8212800,4.7028086218158105
2004-12-31 22:00:00,16.22,16.15,16.67,14.07,10804600,-0.4315659679408156
2005-01-31 22:00:00,16.3,17.98,19.155,16.085,11231000,10.306748466257666
2005-02-28 22:00:00,18.0,17.105,18.45,16.7,9344600,-4.97222222222222
2005-03-31 22:00:00,17.125,15.22,18.49,14.145,10553600,-11.124087591240873
2005-04-30 22:00:00,15.145,16.675,17.545,15.065,8513600,10.102344007923415
2005-05-31 22:00:00,16.645,17.82,18.475,16.18,8100400,7.059176930009016
2005-06-30 22:00:00,17.725,18.18,18.905,17.3,5246400,2.5669957686882836
2005-07-31 22:00:00,18.335,18.875,19.85,18.01,7286000,2.945186801199886
2005-08-31 22:00:00,18.92,19.245,19.795,17.53,6409200,1.717758985200842
2005-09-30 22:00:00,19.385,18.63,19.495,17.18,5715800,-3.894763992777934
2005-10-31 22:00:00,18.5,21.01,21.945,18.4,7291600,13.567567567567576
2005-11-30 22:00:00,21.19,21.345,22.92,20.315,7116600,0.7314771118451986
2005-12-31 22:00:00,21.27,21.93,22.235,17.885,21000800,3.102961918194641
2006-01-31 22:00:00,21.79,23.71,24.99,20.625,10895800,8.811381367599825
2006-02-28 22:00:00,23.85,27.075,27.3,23.1,8955800,13.522012578616344
2006-03-31 22:00:00,27.135,28.225,29.12,25.775,8673800,4.016952275658743
2006-04-30 22:00:00,28.25,25.22,28.65,24.275,13254600,-10.725663716814163
2006-05-31 22:00:00,25.44,23.91,25.565,22.05,16780200,-6.01415094339623
2006-06-30 22:00:00,24.11,22.945,24.14,19.88,9733084,-4.832019908751552
2006-07-31 22:00:00,22.72,23.37,26.26,20.5,13212172,2.860915492957756
2006-08-31 22:00:00,23.405,22.09,23.625,22.05,9147324,-5.618457594531089
2006-09-30 22:00:00,22.005,23.0,24.05,21.21,7895292,4.5216996137241585
2006-10-31 22:00:00,23.16,23.485,25.96,22.28,14534096,1.4032815198618276
2006-11-30 22:00:00,23.355,21.745,23.805,21.575,8579388,-6.8935988011132485
2006-12-31 22:00:00,21.625,24.945,25.16,21.42,16887744,15.352601156069365
