Datetime,Open,Close,High,Low,Volume,Gain%
2017-03-31 22:00:00,23.56,26.05,26.8999,22.6,14697694,10.568760611205443
2017-04-30 22:00:00,26.5,26.1,26.8,22.67,5856054,-1.5094339622641455
2017-05-31 22:00:00,26.29,22.8,28.2499,22.8,14967567,-13.275009509319128
2017-06-30 22:00:00,23.0,21.95,24.5,21.66,6329614,-4.56521739130435
2017-07-31 22:00:00,22.28,26.99,27.48,21.52,6046678,21.140035906642716
2017-08-31 22:00:00,26.94,28.21,33.6399,24.5,10146715,4.7141796585003695
2017-09-30 22:00:00,28.35,28.92,29.01,24.71,32013354,2.0105820105820116
2017-10-31 22:00:00,29.0,29.21,31.8,27.97,8599045,0.7241379310344856
2017-11-30 22:00:00,29.11,25.61,30.98,24.93,29363807,-12.023359670216422
2017-12-31 22:00:00,25.55,29.45,31.1882,25.13,36293317,15.264187866927587
2018-01-31 22:00:00,29.39,38.59,39.13,27.71,26371143,31.303164341612806
2018-02-28 22:00:00,38.65,39.85,42.885,35.06,57077106,3.104786545924975
2018-03-31 22:00:00,39.8,42.81,44.3,37.85,32715539,7.562814070351773
2018-04-30 22:00:00,42.8,56.21,56.919,42.64,34788491,31.33177570093459
2018-05-31 22:00:00,56.52,50.37,61.0,47.14,82861534,-10.881104033970287
2018-06-30 22:00:00,49.9,49.65,58.59,48.2,33348070,-0.501002004008016
2018-07-31 22:00:00,50.0,61.83,62.39,50.0,26002593,23.659999999999997
2018-08-31 22:00:00,61.98,70.36,75.49,57.72,49640148,13.520490480800262
2018-09-30 22:00:00,71.06,58.36,72.97,50.8,50225294,-17.87222065859837
2018-10-31 22:00:00,59.24,63.65,64.0,41.88,42596900,7.44429439567859
2018-11-30 22:00:00,65.2,63.8,69.85,52.05,50743807,-2.14723926380369
2018-12-31 22:00:00,61.1,82.43,82.5,59.28,44511280,34.909983633387895
2019-01-31 22:00:00,82.21,84.88,87.7194,78.76,23130736,3.2477800754166184
2019-02-28 22:00:00,86.65,82.73,87.32,70.44,53760233,-4.523946912867861
2019-03-31 22:00:00,83.62,104.03,104.98,82.0314,47674802,24.408036354939007
2019-04-30 22:00:00,105.0,113.22,119.96,98.91,56973334,7.828571428571427
2019-05-31 22:00:00,114.44,123.51,136.61,107.41,48635963,7.925550506815806
2019-06-30 22:00:00,126.0,130.83,141.85,120.889,32307194,3.8333333333333433
2019-07-31 22:00:00,132.0,126.5,138.939,121.34,41931019,-4.166666666666666
2019-08-31 22:00:00,126.0,98.46,131.55,93.44,67161578,-21.85714285714286
2019-09-30 22:00:00,98.46,109.07,120.62,96.0,70099401,10.77594962421288
2019-10-31 22:00:00,109.56,129.78,131.55,104.33,30790152,18.455640744797368
2019-11-30 22:00:00,129.24,115.37,129.295,112.51,33594518,-10.731971525843395
2019-12-31 22:00:00,116.75,128.05,134.21,114.27,26371515,9.678800856531058
2020-01-31 22:00:00,128.75,128.06,142.98,118.58,28577315,-0.5359223300970857
2020-02-29 22:00:00,130.05,122.26,137.84,88.66,59777720,-5.99000384467513
2020-03-31 22:00:00,116.5,151.3,158.94,112.5,41297121,29.871244635193143
2020-04-30 22:00:00,148.69,195.58,196.9,147.24,37070144,31.535409240702144
2020-05-31 22:00:00,195.56,200.23,206.089,173.06,52955114,2.388013908774794
2020-06-30 22:00:00,199.02,220.98,224.9,193.71,36862413,11.03406692794693
2020-07-31 22:00:00,221.69,215.37,226.89,193.71,32072277,-2.8508277324191407
2020-08-31 22:00:00,217.48,213.85,231.29,185.0476,31646504,-1.6691189994482232
2020-09-30 22:00:00,216.0,209.83,251.18,207.39,26995165,-2.8564814814814756
2020-10-31 22:00:00,210.005,245.04,246.64,200.62,23917888,16.682936120568556
2020-11-30 22:00:00,244.12,254.26,287.35,227.3,43868119,4.153694904145497
2020-12-31 22:00:00,257.35,259.01,270.99,238.8184,26057115,0.6450359432679106
2021-01-31 22:00:00,260.71,261.45,294.0,252.0,17837171,0.28384028230601405
2021-02-28 22:00:00,269.66,220.43,280.0986,199.0801,57549795,-18.256322776830086
2021-03-31 22:00:00,225.99,269.7,287.44,220.14,37649223,19.34156378600822
2021-04-30 22:00:00,269.95,222.44,270.4599,215.62,45619681,-17.59955547323578
2021-05-31 22:00:00,223.1,244.68,250.68,209.65,41804218,9.672792469744515
2021-06-30 22:00:00,243.75,247.79,261.0,230.5001,27858467,1.6574358974358943
2021-07-31 22:00:00,248.0,263.6,266.9474,226.06,30079255,6.290322580645171
2021-08-31 22:00:00,260.0,237.34,276.3,233.13,35205678,-8.715384615384615
2021-09-30 22:00:00,238.19,247.18,265.07,223.545,26181727,3.7742978294638774
2021-10-31 22:00:00,247.2,215.23,272.27,208.24,27853596,-12.93284789644013
2021-11-30 22:00:00,218.54,224.17,244.18,196.78,41661361,2.576187425642901
2021-12-31 22:00:00,223.05,197.89,226.49,171.86,47422056,-11.279982066801177
2022-01-31 22:00:00,199.4,182.84,203.79,152.51,38414615,-8.304914744232699
2022-02-28 22:00:00,185.08,150.96,188.895,135.46,83270343,-18.43527123406095
2022-03-31 22:00:00,151.22,119.31,161.61,118.88,36306591,-21.101706123528633
2022-04-30 22:00:00,118.41,83.05,125.3,77.01,69710632,-29.862342707541593
2022-05-31 22:00:00,84.43,92.6,111.35,77.9649,81129839,9.676655217339793
